date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:03:52-08:00,0,0,0.000000
2015-12-27T21:03:53-08:00,0,0,0.000000
2015-12-27T21:03:54-08:00,1000,1022787,0.511289
2015-12-27T21:03:55-08:00,1000,1022787,0.340464
2015-12-27T21:03:56-08:00,2000,2041607,0.510345
2015-12-27T21:03:57-08:00,2000,2041607,0.408252
2015-12-27T21:03:58-08:00,3000,3048832,0.508051
2015-12-27T21:03:59-08:00,3000,3048832,0.435454
2015-12-27T21:04:00-08:00,5000,5080124,0.634981
2015-12-27T21:04:01-08:00,6000,6100702,0.677820
2015-12-27T21:04:02-08:00,7000,7120523,0.712018
2015-12-27T21:04:03-08:00,9000,9149804,0.831764
2015-12-27T21:04:04-08:00,10000,10167406,0.847247
2015-12-27T21:04:05-08:00,11000,11182239,0.860138
2015-12-27T21:04:06-08:00,13000,13210416,0.943570
2015-12-27T21:04:07-08:00,14000,14218243,0.947855
2015-12-27T21:04:08-08:00,15000,15232383,0.951995
2015-12-27T21:04:09-08:00,16000,16235170,0.954985
2015-12-27T21:04:10-08:00,16000,16235170,0.901400
2015-12-27T21:04:11-08:00,18000,18250833,0.960549
2015-12-27T21:04:12-08:00,19000,19253675,0.962659
2015-12-27T21:04:13-08:00,20000,20262967,0.964881
2015-12-27T21:04:14-08:00,21000,21274111,0.966983
2015-12-27T21:04:15-08:00,22000,22292285,0.969210
2015-12-27T21:04:16-08:00,24000,24329327,1.013700
2015-12-27T21:04:17-08:00,25000,25346473,1.013840
2015-12-27T21:04:18-08:00,26000,26366625,1.014083
2015-12-27T21:04:19-08:00,27000,27378185,1.013989
2015-12-27T21:04:20-08:00,28000,28392653,1.014009
2015-12-27T21:04:21-08:00,29000,29408390,1.014066
2015-12-27T21:04:22-08:00,31000,31415095,1.047154
2015-12-27T21:04:23-08:00,32000,32420164,1.045766
2015-12-27T21:04:24-08:00,32000,32420164,1.013118
2015-12-27T21:04:25-08:00,33000,33430060,1.013020
2015-12-27T21:04:26-08:00,35000,35456989,1.042838
2015-12-27T21:04:27-08:00,36000,36464235,1.041821
2015-12-27T21:04:28-08:00,37000,37474099,1.040932
2015-12-27T21:04:29-08:00,38000,38484053,1.040095
2015-12-27T21:04:30-08:00,40000,40513989,1.066143
2015-12-27T21:04:31-08:00,41000,41528758,1.064826
2015-12-27T21:04:32-08:00,43000,43551358,1.088772
2015-12-27T21:04:33-08:00,45000,45580518,1.111707
2015-12-27T21:04:34-08:00,47000,47614354,1.133661
2015-12-27T21:04:35-08:00,49000,49638872,1.154379
2015-12-27T21:04:36-08:00,50000,50651542,1.151158
2015-12-27T21:04:37-08:00,51000,51669660,1.148203
2015-12-27T21:04:38-08:00,52000,52685121,1.145318
2015-12-27T21:04:39-08:00,53000,53700273,1.142548
2015-12-27T21:04:40-08:00,54000,54709392,1.139768
2015-12-27T21:04:41-08:00,56000,56731191,1.157767
2015-12-27T21:04:42-08:00,57000,57747920,1.154948
2015-12-27T21:04:43-08:00,58000,58760715,1.152161
2015-12-27T21:04:44-08:00,59000,59777079,1.149548
2015-12-27T21:04:45-08:00,61000,61805178,1.166125
2015-12-27T21:04:46-08:00,62000,62814906,1.163229
2015-12-27T21:04:47-08:00,63000,63829802,1.160533
2015-12-27T21:04:48-08:00,64000,64845859,1.157952
2015-12-27T21:04:49-08:00,66000,66879052,1.173307
2015-12-27T21:04:50-08:00,67000,67895973,1.170611
2015-12-27T21:04:51-08:00,68000,68913829,1.168022
2015-12-27T21:04:52-08:00,70000,70938362,1.182296
2015-12-27T21:04:53-08:00,71000,71957053,1.179615
2015-12-27T21:04:54-08:00,72000,72978282,1.177060
2015-12-27T21:04:55-08:00,74000,75005393,1.190553
2015-12-27T21:04:56-08:00,75000,76027125,1.187916
2015-12-27T21:04:57-08:00,76000,77043768,1.185281
2015-12-27T21:04:58-08:00,78000,79086658,1.198264
2015-12-27T21:04:59-08:00,79000,80101904,1.195543
2015-12-27T21:05:00-08:00,80000,81113427,1.192838
2015-12-27T21:05:01-08:00,82000,83137034,1.204876
2015-12-27T21:05:02-08:00,83000,84142708,1.202031
2015-12-27T21:05:03-08:00,84000,85133367,1.199054
2015-12-27T21:05:04-08:00,85000,86142022,1.196409
2015-12-27T21:05:05-08:00,87000,88167283,1.207763
2015-12-27T21:05:06-08:00,88000,89187464,1.205228
2015-12-27T21:05:07-08:00,89000,90201545,1.202680
2015-12-27T21:05:08-08:00,90000,91222379,1.200286
2015-12-27T21:05:09-08:00,91000,92232589,1.197818
2015-12-27T21:05:10-08:00,93000,94265024,1.208519
2015-12-27T21:05:11-08:00,94000,95274291,1.205997
2015-12-27T21:05:12-08:00,96000,97296504,1.216200
2015-12-27T21:05:13-08:00,97000,98316284,1.213774
2015-12-27T21:05:14-08:00,99000,100337640,1.223624
2015-12-27T21:05:15-08:00,100000,101347173,1.227312
