date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-22T02:28:39-07:00,0,0,0.000000,0.000000
2016-04-22T02:28:40-07:00,11000,11182239,11.176475,11.176477
2016-04-22T02:28:41-07:00,30000,30419006,15.206645,19.239457
2016-04-22T02:28:42-07:00,49000,49638872,16.537612,19.196862
2016-04-22T02:28:43-07:00,77000,78071483,19.516334,28.468462
2016-04-22T02:28:44-07:00,108000,109462877,21.884469,31.343218
2016-04-22T02:28:45-07:00,136000,137881273,22.978471,28.458161
2016-04-22T02:28:46-07:00,166000,168340776,24.044748,30.438485
2016-04-22T02:28:47-07:00,200000,202846298,25.407580,35.118448
2016-04-22T02:28:47-07:00,200000,202846298,25.354568,0.000000
