date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-20T03:34:59-07:00,0,0.000000,0.000000
2016-08-20T03:35:04-07:00,13957,2791.288602,2791.288747
2016-08-20T03:35:09-07:00,27069,2706.832817,2622.374483
2016-08-20T03:35:14-07:00,40667,2711.098565,2719.630368
2016-08-20T03:35:19-07:00,53822,2691.069917,2630.983578
2016-08-20T03:35:24-07:00,67384,2695.336323,2712.402152
2016-08-20T03:35:29-07:00,81400,2713.313314,2803.199029
2016-08-20T03:35:34-07:00,94929,2712.240382,2705.802733
2016-08-20T03:35:39-07:00,108570,2714.237091,2728.214213
2016-08-20T03:35:44-07:00,122360,2719.098189,2757.986979
2016-08-20T03:35:49-07:00,136015,2720.288534,2731.001690
2016-08-20T03:35:54-07:00,149319,2714.882187,2660.818121
2016-08-20T03:35:59-07:00,162969,2716.141299,2729.991530
