date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-29T02:59:40-07:00,0,0.000000,0.000000
2016-08-29T02:59:45-07:00,26899,5379.508208,5379.508463
2016-08-29T02:59:50-07:00,53914,5391.218848,5402.929972
2016-08-29T02:59:55-07:00,80901,5393.293231,5397.442170
2016-08-29T03:00:00-07:00,107856,5392.721924,5391.007966
2016-08-29T03:00:05-07:00,134858,5394.249567,5400.360182
2016-08-29T03:00:10-07:00,161760,5391.943584,5380.413488
2016-08-29T03:00:15-07:00,188759,5393.067524,5399.811251
2016-08-29T03:00:20-07:00,215725,5393.079490,5393.163249
2016-08-29T03:00:25-07:00,242672,5392.672387,5389.415530
2016-08-29T03:00:30-07:00,269653,5393.019230,5396.140804
2016-08-29T03:00:35-07:00,296600,5392.693998,5389.441630
2016-08-29T03:00:40-07:00,323586,5393.080896,5397.336903
2016-08-29T03:00:40-07:00,323586,5393.075615,5397.273480
