date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-24T04:18:32-07:00,0,0.000000,0.000000
2016-09-24T04:18:37-07:00,530,105.995308,105.995312
2016-09-24T04:18:42-07:00,1119,111.896847,117.798577
2016-09-24T04:18:47-07:00,1740,115.998397,124.201850
2016-09-24T04:18:52-07:00,2310,115.498610,113.999239
2016-09-24T04:18:57-07:00,2948,117.918709,127.599159
2016-09-24T04:19:02-07:00,3518,117.265659,114.000360
2016-09-24T04:19:07-07:00,4116,117.599165,119.600226
2016-09-24T04:19:12-07:00,4725,118.124172,121.799218
2016-09-24T04:19:17-07:00,5310,117.999349,117.000751
2016-09-24T04:19:22-07:00,5895,117.899429,117.000149
2016-09-24T04:19:27-07:00,6611,120.199458,143.199822
2016-09-24T04:19:32-07:00,7209,120.149661,119.601892
2016-09-24T04:19:32-07:00,7210,120.158849,267.768660
