date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T04:10:39-08:00,0,0.000000,0.000000
2016-11-10T04:10:44-08:00,681,136.191069,136.191073
2016-11-10T04:10:49-08:00,1426,142.595471,149.000306
2016-11-10T04:10:54-08:00,2175,144.996941,149.800035
2016-11-10T04:10:59-08:00,2992,149.597729,163.400417
2016-11-10T04:11:04-08:00,3790,151.598255,159.600509
2016-11-10T04:11:09-08:00,4541,151.365072,150.199152
2016-11-10T04:11:14-08:00,5287,151.055935,149.201080
2016-11-10T04:11:19-08:00,6036,150.898835,149.799131
2016-11-10T04:11:24-08:00,6779,150.643403,148.599931
2016-11-10T04:11:29-08:00,7522,150.439063,148.599995
2016-11-10T04:11:34-08:00,8145,148.090060,124.599900
2016-11-10T04:11:39-08:00,8882,148.032758,147.402425
2016-11-10T04:11:39-08:00,8883,148.041646,317.199207
