date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-05T03:24:53-07:00,0,0.000000,0.000000
2016-09-05T03:24:58-07:00,28,5.599647,5.599648
2016-09-05T03:25:03-07:00,58,5.799777,5.999917
2016-09-05T03:25:08-07:00,87,5.799886,5.800104
2016-09-05T03:25:13-07:00,117,5.849900,5.999941
2016-09-05T03:25:18-07:00,146,5.839922,5.800011
2016-09-05T03:25:23-07:00,175,5.833266,5.799985
2016-09-05T03:25:28-07:00,205,5.857087,6.000019
2016-09-05T03:25:33-07:00,235,5.874949,5.999982
2016-09-05T03:25:38-07:00,264,5.866622,5.800004
2016-09-05T03:25:43-07:00,294,5.879959,5.999993
2016-09-05T03:25:48-07:00,323,5.872689,5.799992
2016-09-05T03:25:53-07:00,352,5.866641,5.800109
2016-09-05T03:25:53-07:00,353,5.870513,7.647115
