date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-22T04:13:24-08:00,0,0.000000,0.000000
2016-11-22T04:13:29-08:00,522,104.392765,104.392769
2016-11-22T04:13:34-08:00,1152,115.195676,125.999273
2016-11-22T04:13:39-08:00,1803,120.197621,130.202044
2016-11-22T04:13:44-08:00,2482,124.098056,135.799554
2016-11-22T04:13:49-08:00,3113,124.518148,126.198522
2016-11-22T04:13:54-08:00,3832,127.731848,143.800660
2016-11-22T04:13:59-08:00,4443,126.941594,122.200018
2016-11-22T04:14:04-08:00,5022,125.548704,115.798500
2016-11-22T04:14:09-08:00,5558,123.510101,107.200961
2016-11-22T04:14:14-08:00,6206,124.119217,129.601368
2016-11-22T04:14:19-08:00,6770,123.090179,112.799756
2016-11-22T04:14:24-08:00,7380,122.999467,122.001621
2016-11-22T04:14:24-08:00,7381,122.989934,78.236236
