date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-22T04:14:24-08:00,0,0.000000,0.000000
2016-11-22T04:14:29-08:00,27095,5418.673347,5418.673572
2016-11-22T04:14:34-08:00,54300,5429.846873,5441.021117
2016-11-22T04:14:39-08:00,81471,5431.285216,5434.161962
2016-11-22T04:14:44-08:00,108698,5434.811498,5445.390548
2016-11-22T04:14:49-08:00,135920,5436.728689,5444.397576
2016-11-22T04:14:54-08:00,163116,5437.148716,5439.248900
2016-11-22T04:14:59-08:00,190351,5438.551338,5446.967095
2016-11-22T04:15:04-08:00,217584,5439.556285,5446.590966
2016-11-22T04:15:09-08:00,244811,5440.206634,5445.409473
2016-11-22T04:15:14-08:00,272015,5440.268833,5440.828635
2016-11-22T04:15:19-08:00,299234,5440.586837,5443.766874
2016-11-22T04:15:24-08:00,326466,5441.089052,5446.613673
2016-11-22T04:15:24-08:00,326466,5441.076260,0.000000
