date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T09:52:43-08:00,0,0,0.000000
2015-12-28T09:52:44-08:00,0,0,0.000000
2015-12-28T09:52:45-08:00,0,0,0.000000
2015-12-28T09:52:46-08:00,0,0,0.000000
2015-12-28T09:52:47-08:00,0,0,0.000000
2015-12-28T09:52:48-08:00,0,0,0.000000
2015-12-28T09:52:49-08:00,0,0,0.000000
2015-12-28T09:52:50-08:00,0,0,0.000000
2015-12-28T09:52:51-08:00,0,0,0.000000
2015-12-28T09:52:52-08:00,0,0,0.000000
2015-12-28T09:52:53-08:00,0,0,0.000000
2015-12-28T09:52:54-08:00,0,0,0.000000
2015-12-28T09:52:55-08:00,0,0,0.000000
2015-12-28T09:52:56-08:00,1000,1022787,0.078673
2015-12-28T09:52:57-08:00,2000,2041607,0.145824
2015-12-28T09:52:58-08:00,2000,2041607,0.136103
2015-12-28T09:52:59-08:00,4000,4065978,0.254116
2015-12-28T09:53:00-08:00,5000,5080124,0.298823
2015-12-28T09:53:01-08:00,6000,6100702,0.338919
2015-12-28T09:53:02-08:00,7000,7120523,0.374754
2015-12-28T09:53:03-08:00,7000,7120523,0.355985
2015-12-28T09:53:04-08:00,8000,8131173,0.387191
2015-12-28T09:53:05-08:00,9000,9149804,0.415892
2015-12-28T09:53:06-08:00,10000,10167406,0.442052
2015-12-28T09:53:07-08:00,11000,11182239,0.465917
2015-12-28T09:53:08-08:00,12000,12199594,0.487975
2015-12-28T09:53:09-08:00,12000,12199594,0.469146
2015-12-28T09:53:10-08:00,12000,12199594,0.451830
2015-12-28T09:53:11-08:00,13000,13210416,0.471795
2015-12-28T09:53:12-08:00,14000,14218243,0.490275
2015-12-28T09:53:13-08:00,15000,15232383,0.507738
2015-12-28T09:53:14-08:00,16000,16235170,0.523706
2015-12-28T09:53:15-08:00,16000,16235170,0.507289
2015-12-28T09:53:16-08:00,16000,16235170,0.491969
2015-12-28T09:53:17-08:00,17000,17246258,0.507237
2015-12-28T09:53:18-08:00,18000,18250833,0.521445
2015-12-28T09:53:19-08:00,19000,19253675,0.534817
2015-12-28T09:53:20-08:00,19000,19253675,0.520357
2015-12-28T09:53:21-08:00,19000,19253675,0.506670
2015-12-28T09:53:22-08:00,20000,20262967,0.519558
2015-12-28T09:53:23-08:00,21000,21274111,0.531847
2015-12-28T09:53:24-08:00,22000,22292285,0.543708
2015-12-28T09:53:25-08:00,22000,22292285,0.530759
2015-12-28T09:53:26-08:00,22000,22292285,0.518396
2015-12-28T09:53:27-08:00,23000,23315047,0.529882
