date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-04T02:59:38-08:00,0,0.000000,0.000000
2016-12-04T02:59:43-08:00,323,64.595546,64.595549
2016-12-04T02:59:48-08:00,638,63.797528,62.999461
2016-12-04T02:59:53-08:00,982,65.465626,68.802051
2016-12-04T02:59:58-08:00,1347,67.348739,72.998013
2016-12-04T03:00:03-08:00,1672,66.879189,65.000928
2016-12-04T03:00:08-08:00,2009,66.966017,67.400163
2016-12-04T03:00:13-08:00,2374,67.827964,72.999673
2016-12-04T03:00:18-08:00,2686,67.149578,62.400778
2016-12-04T03:00:23-08:00,3028,67.288524,68.400097
2016-12-04T03:00:28-08:00,3393,67.859673,73.000050
2016-12-04T03:00:33-08:00,3706,67.381474,62.599496
2016-12-04T03:00:38-08:00,4045,67.416508,67.801889
2016-12-04T03:00:38-08:00,4046,67.429585,313.095272
