date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-08T03:24:15-08:00,0,0.000000,0.000000
2017-03-08T03:24:20-08:00,16132,3226.259654,3226.260025
2017-03-08T03:24:25-08:00,31678,3167.711822,3109.162155
2017-03-08T03:24:30-08:00,49237,3282.409125,3511.810823
2017-03-08T03:24:35-08:00,65359,3267.913355,3224.424948
2017-03-08T03:24:40-08:00,80709,3228.331905,3070.004117
2017-03-08T03:24:45-08:00,96261,3208.677154,3110.402463
2017-03-08T03:24:50-08:00,111741,3192.576373,3095.971879
2017-03-08T03:24:55-08:00,127336,3183.382270,3119.022609
2017-03-08T03:25:00-08:00,143542,3189.803691,3241.174946
2017-03-08T03:25:05-08:00,158776,3175.504932,3046.814734
2017-03-08T03:25:10-08:00,174478,3172.311207,3140.374065
2017-03-08T03:25:15-08:00,191060,3184.323152,3316.457505
