date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-24T03:57:08-07:00,0,0.000000,0.000000
2016-07-24T03:57:13-07:00,80,15.998960,15.998961
2016-07-24T03:57:18-07:00,166,16.599436,17.199949
2016-07-24T03:57:23-07:00,250,16.666283,16.799980
2016-07-24T03:57:28-07:00,336,16.799710,17.200002
2016-07-24T03:57:33-07:00,417,16.679757,16.199938
2016-07-24T03:57:38-07:00,502,16.733146,17.000097
2016-07-24T03:57:43-07:00,586,16.742690,16.799951
2016-07-24T03:57:48-07:00,670,16.749862,16.800066
2016-07-24T03:57:53-07:00,756,16.799873,17.199971
2016-07-24T03:57:58-07:00,840,16.799883,16.799969
2016-07-24T03:58:03-07:00,925,16.818076,17.000006
2016-07-24T03:58:08-07:00,1010,16.833254,17.000216
2016-07-24T03:58:08-07:00,1011,16.842258,36.632863
