date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-11T00:22:37-08:00,0,0.000000,0.000000
2017-02-11T00:22:42-08:00,34707,6940.989674,6940.990086
2017-02-11T00:22:47-08:00,69348,6934.560084,6928.130178
2017-02-11T00:22:52-08:00,104004,6933.439150,6931.197205
2017-02-11T00:22:57-08:00,138632,6931.461546,6925.528657
2017-02-11T00:23:02-08:00,173239,6929.416602,6921.236857
2017-02-11T00:23:07-08:00,207841,6927.954759,6920.645135
2017-02-11T00:23:12-08:00,242463,6927.449546,6924.418221
2017-02-11T00:23:17-08:00,277079,6926.914860,6923.172044
2017-02-11T00:23:22-08:00,311698,6926.574571,6923.852211
2017-02-11T00:23:27-08:00,346360,6927.152446,6932.353322
2017-02-11T00:23:32-08:00,381011,6927.433705,6930.246331
2017-02-11T00:23:37-08:00,415638,6927.283502,6925.631207
2017-02-11T00:23:37-08:00,415638,6927.267262,0.000000
