date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-08T04:18:22-08:00,0,0.000000,0.000000
2017-02-08T04:18:27-08:00,28222,5644.111671,5644.111991
2017-02-08T04:18:32-08:00,55713,5571.164351,5498.213131
2017-02-08T04:18:37-08:00,83239,5549.164470,5505.163926
2017-02-08T04:18:42-08:00,110768,5538.313319,5505.759504
2017-02-08T04:18:47-08:00,138273,5530.850675,5500.999637
2017-02-08T04:18:52-08:00,165769,5525.577845,5499.213297
2017-02-08T04:18:57-08:00,193250,5521.386739,5496.239669
2017-02-08T04:19:02-08:00,220778,5519.415563,5505.617182
2017-02-08T04:19:07-08:00,248288,5517.474372,5501.944904
2017-02-08T04:19:12-08:00,275798,5515.933583,5502.066223
2017-02-08T04:19:17-08:00,303293,5514.394146,5498.999706
2017-02-08T04:19:22-08:00,330811,5513.504562,5503.718878
