date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-17T02:48:35-07:00,0,0.000000,0.000000
2016-08-17T02:48:40-07:00,13233,2646.504040,2646.504207
2016-08-17T02:48:45-07:00,26474,2647.134521,2647.764921
2016-08-17T02:48:50-07:00,39719,2647.893564,2649.412039
2016-08-17T02:48:55-07:00,52962,2648.072591,2648.609681
2016-08-17T02:49:00-07:00,66214,2648.535776,2650.388528
2016-08-17T02:49:05-07:00,79589,2652.948983,2675.015346
2016-08-17T02:49:10-07:00,92848,2652.782282,2651.782080
2016-08-17T02:49:15-07:00,106102,2652.536455,2650.815642
2016-08-17T02:49:20-07:00,119342,2652.030493,2647.982799
2016-08-17T02:49:25-07:00,132595,2651.889743,2650.622976
2016-08-17T02:49:30-07:00,145842,2651.662219,2649.386985
2016-08-17T02:49:35-07:00,159081,2651.341675,2647.815651
2016-08-17T02:49:35-07:00,159082,2651.349642,5079.468281
