date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-17T02:44:34-07:00,0,0.000000,0.000000
2017-03-17T02:44:39-07:00,525,104.990284,104.990287
2017-03-17T02:44:44-07:00,1171,117.094229,129.199222
2017-03-17T02:44:49-07:00,1816,121.063291,129.001923
2017-03-17T02:44:54-07:00,2356,117.796825,107.997391
2017-03-17T02:44:59-07:00,2909,116.357806,110.601499
2017-03-17T02:45:04-07:00,3572,119.064064,132.595105
2017-03-17T02:45:09-07:00,4251,121.455793,135.807251
2017-03-17T02:45:14-07:00,4903,122.573944,130.401156
2017-03-17T02:45:19-07:00,5512,122.487727,121.797999
2017-03-17T02:45:24-07:00,6149,122.978739,127.397810
2017-03-17T02:45:29-07:00,6800,123.635387,130.202037
2017-03-17T02:45:34-07:00,7465,124.416196,133.005523
2017-03-17T02:45:34-07:00,7466,124.422422,198.613834
