date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-13T04:10:36-08:00,0,0.000000,0.000000
2016-11-13T04:10:41-08:00,35927,7184.977413,7184.977696
2016-11-13T04:10:46-08:00,72006,7200.369442,7215.762296
2016-11-13T04:10:51-08:00,108070,7204.516221,7212.810056
2016-11-13T04:10:56-08:00,144159,7207.841542,7217.817739
2016-11-13T04:11:01-08:00,180228,7209.038628,7213.827059
2016-11-13T04:11:06-08:00,216320,7210.606189,7218.444135
2016-11-13T04:11:11-08:00,252426,7212.114657,7221.165494
2016-11-13T04:11:16-08:00,288511,7212.727204,7217.015079
2016-11-13T04:11:21-08:00,324630,7213.957264,7223.797801
2016-11-13T04:11:26-08:00,360733,7214.612836,7220.512955
2016-11-13T04:11:31-08:00,396928,7216.830244,7239.004475
2016-11-13T04:11:36-08:00,433102,7218.341475,7234.965495
2016-11-13T04:11:36-08:00,433102,7218.338683,7234.931920
