date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-17T04:05:23-07:00,0,0.000000,0.000000
2016-09-17T04:05:28-07:00,7571,1514.110942,1514.111004
2016-09-17T04:05:33-07:00,15366,1536.554193,1558.998746
2016-09-17T04:05:38-07:00,23260,1550.637849,1578.806111
2016-09-17T04:05:43-07:00,31210,1560.477701,1589.997763
2016-09-17T04:05:48-07:00,39058,1562.300067,1569.589588
2016-09-17T04:05:53-07:00,46932,1564.384184,1574.804937
2016-09-17T04:05:58-07:00,54944,1569.814919,1602.399647
2016-09-17T04:06:03-07:00,62791,1569.763541,1569.403891
2016-09-17T04:06:08-07:00,70681,1570.678503,1577.998249
2016-09-17T04:06:13-07:00,78613,1572.249340,1586.386850
2016-09-17T04:06:18-07:00,86523,1573.136637,1582.009714
2016-09-17T04:06:23-07:00,94579,1576.309509,1611.211548
2016-09-17T04:06:23-07:00,94580,1576.281835,592.486559
