date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-23T04:18:18-08:00,0,0.000000,0.000000
2016-11-23T04:18:23-08:00,27113,5422.310932,5422.311124
2016-11-23T04:18:28-08:00,54323,5432.134586,5441.958689
2016-11-23T04:18:33-08:00,81535,5435.546810,5442.371429
2016-11-23T04:18:38-08:00,108789,5439.358523,5450.793901
2016-11-23T04:18:43-08:00,136028,5441.049898,5447.815531
2016-11-23T04:18:48-08:00,163288,5442.877366,5452.014852
2016-11-23T04:18:53-08:00,190528,5443.607841,5447.990730
2016-11-23T04:18:58-08:00,217793,5444.787465,5453.044973
2016-11-23T04:19:03-08:00,245032,5445.117580,5447.758500
2016-11-23T04:19:08-08:00,272286,5445.684932,5450.791127
2016-11-23T04:19:13-08:00,299543,5446.209689,5451.457347
2016-11-23T04:19:18-08:00,326802,5446.679880,5451.852060
