date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-20T03:49:45-08:00,0,0.000000,0.000000
2017-01-20T03:49:50-08:00,4216,843.145876,843.145926
2017-01-20T03:49:55-08:00,8437,843.671365,844.196886
2017-01-20T03:50:00-08:00,12665,844.316701,845.607427
2017-01-20T03:50:05-08:00,16894,844.682356,845.779317
2017-01-20T03:50:10-08:00,21128,845.109388,846.817586
2017-01-20T03:50:15-08:00,25368,845.592614,848.008801
2017-01-20T03:50:20-08:00,29595,845.564249,845.394058
2017-01-20T03:50:25-08:00,33825,845.618010,845.994340
2017-01-20T03:50:30-08:00,38050,845.550069,845.006531
2017-01-20T03:50:35-08:00,42275,845.494520,844.994579
2017-01-20T03:50:40-08:00,46510,845.631483,847.001128
2017-01-20T03:50:45-08:00,50748,845.796202,847.608133
2017-01-20T03:50:45-08:00,50749,845.802942,1420.037006
