date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-02T04:19:28-08:00,0,0.000000,0.000000
2017-02-02T04:19:33-08:00,504,100.792913,100.792919
2017-02-02T04:19:38-08:00,1111,111.095195,121.398034
2017-02-02T04:19:43-08:00,1760,117.330535,129.801942
2017-02-02T04:19:48-08:00,2345,117.248054,117.000604
2017-02-02T04:19:53-08:00,2943,117.718412,119.599871
2017-02-02T04:19:58-08:00,3557,118.565369,122.800221
2017-02-02T04:20:03-08:00,4208,120.227461,130.200131
2017-02-02T04:20:08-08:00,4792,119.798989,116.799667
2017-02-02T04:20:13-08:00,5391,119.799112,119.800097
2017-02-02T04:20:18-08:00,6005,120.099219,122.800200
2017-02-02T04:20:23-08:00,6656,121.017443,130.199723
2017-02-02T04:20:28-08:00,7240,120.666147,116.801811
2017-02-02T04:20:28-08:00,7241,120.675901,290.982567
