date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-25T04:15:23-07:00,0,0.000000,0.000000
2016-09-25T04:15:28-07:00,25304,5060.527713,5060.527909
2016-09-25T04:15:33-07:00,50667,5066.538366,5072.549282
2016-09-25T04:15:38-07:00,76075,5071.561574,5081.608329
2016-09-25T04:15:43-07:00,101510,5075.419656,5086.994127
2016-09-25T04:15:48-07:00,126934,5077.302757,5084.835335
2016-09-25T04:15:53-07:00,152335,5077.787819,5080.213162
2016-09-25T04:15:58-07:00,177757,5078.731713,5084.395120
2016-09-25T04:16:03-07:00,203181,5079.492011,5084.814154
2016-09-25T04:16:08-07:00,228604,5080.059293,5084.597581
2016-09-25T04:16:13-07:00,254018,5080.329136,5082.757717
2016-09-25T04:16:18-07:00,279441,5080.718045,5084.607156
2016-09-25T04:16:23-07:00,304853,5080.869097,5082.530722
