date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-13T02:49:15-07:00,0,0.000000,0.000000
2016-09-13T02:49:20-07:00,301,60.196560,60.196562
2016-09-13T02:49:25-07:00,587,58.698187,57.199735
2016-09-13T02:49:30-07:00,906,60.398894,63.800436
2016-09-13T02:49:35-07:00,1246,62.299080,67.999721
2016-09-13T02:49:40-07:00,1531,61.239268,56.999959
2016-09-13T02:49:45-07:00,1836,61.199457,61.000398
2016-09-13T02:49:50-07:00,2176,62.170915,67.999685
2016-09-13T02:49:55-07:00,2461,61.524539,56.999883
2016-09-13T02:50:00-07:00,2762,61.377374,60.200039
2016-09-13T02:50:05-07:00,3103,62.059617,68.199832
2016-09-13T02:50:10-07:00,3386,61.563340,56.600497
2016-09-13T02:50:15-07:00,3747,62.449819,72.201309
2016-09-13T02:50:15-07:00,3748,62.452783,75.962790
