date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T22:25:47-08:00,0,0,0.000000
2015-12-27T22:25:48-08:00,0,0,0.000000
2015-12-27T22:25:49-08:00,0,0,0.000000
2015-12-27T22:25:50-08:00,0,0,0.000000
2015-12-27T22:25:51-08:00,0,0,0.000000
2015-12-27T22:25:52-08:00,0,0,0.000000
2015-12-27T22:25:53-08:00,0,0,0.000000
2015-12-27T22:25:54-08:00,0,0,0.000000
2015-12-27T22:25:55-08:00,0,0,0.000000
2015-12-27T22:25:56-08:00,0,0,0.000000
2015-12-27T22:25:57-08:00,0,0,0.000000
2015-12-27T22:25:58-08:00,0,0,0.000000
2015-12-27T22:25:59-08:00,0,0,0.000000
2015-12-27T22:26:00-08:00,0,0,0.000000
2015-12-27T22:26:01-08:00,1000,1022787,0.073054
2015-12-27T22:26:02-08:00,2000,2041607,0.136090
2015-12-27T22:26:03-08:00,2000,2041607,0.127598
2015-12-27T22:26:04-08:00,3000,3048832,0.179339
2015-12-27T22:26:05-08:00,4000,4065978,0.225882
2015-12-27T22:26:06-08:00,5000,5080124,0.267369
2015-12-27T22:26:07-08:00,6000,6100702,0.305029
2015-12-27T22:26:08-08:00,7000,7120523,0.339066
2015-12-27T22:26:09-08:00,8000,8131173,0.369586
2015-12-27T22:26:10-08:00,8000,8131173,0.353524
2015-12-27T22:26:11-08:00,9000,9149804,0.381236
2015-12-27T22:26:12-08:00,10000,10167406,0.406689
2015-12-27T22:26:13-08:00,10000,10167406,0.391047
2015-12-27T22:26:14-08:00,11000,11182239,0.414150
2015-12-27T22:26:15-08:00,12000,12199594,0.435693
2015-12-27T22:26:16-08:00,12000,12199594,0.420649
2015-12-27T22:26:17-08:00,13000,13210416,0.440342
2015-12-27T22:26:18-08:00,14000,14218243,0.458647
2015-12-27T22:26:19-08:00,14000,14218243,0.444315
2015-12-27T22:26:20-08:00,15000,15232383,0.461581
2015-12-27T22:26:21-08:00,16000,16235170,0.477499
2015-12-27T22:26:22-08:00,16000,16235170,0.463837
2015-12-27T22:26:23-08:00,17000,17246258,0.479058
2015-12-27T22:26:24-08:00,17000,17246258,0.466110
2015-12-27T22:26:25-08:00,18000,18250833,0.480280
2015-12-27T22:26:26-08:00,19000,19253675,0.493678
2015-12-27T22:26:27-08:00,19000,19253675,0.481330
2015-12-27T22:26:28-08:00,19000,19253675,0.469597
2015-12-27T22:26:29-08:00,20000,20262967,0.482447
2015-12-27T22:26:30-08:00,21000,21274111,0.494742
2015-12-27T22:26:31-08:00,22000,22292285,0.506638
2015-12-27T22:26:32-08:00,23000,23315047,0.518107
2015-12-27T22:26:33-08:00,23000,23315047,0.506828
2015-12-27T22:26:34-08:00,23000,23315047,0.496061
2015-12-27T22:26:35-08:00,24000,24329327,0.506857
