date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-04T00:06:08-08:00,0,0.000000,0.000000
2017-02-04T00:06:13-08:00,16359,3271.652923,3271.653030
2017-02-04T00:06:18-08:00,32784,3278.321388,3284.990133
2017-02-04T00:06:23-08:00,49282,3285.418849,3299.614173
2017-02-04T00:06:28-08:00,65691,3284.506286,3281.768583
2017-02-04T00:06:33-08:00,82103,3284.081419,3282.381940
2017-02-04T00:06:38-08:00,98539,3284.592848,3287.149980
2017-02-04T00:06:43-08:00,114931,3283.720391,3278.485453
2017-02-04T00:06:48-08:00,131331,3283.258628,3280.026236
2017-02-04T00:06:53-08:00,147798,3284.383740,3293.384636
2017-02-04T00:06:58-08:00,164257,3285.126596,3291.812362
2017-02-04T00:07:03-08:00,180703,3285.494967,3289.178669
2017-02-04T00:07:08-08:00,197101,3285.006772,3279.636538
2017-02-04T00:07:08-08:00,197101,3285.005727,3279.624027
