date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-24T02:59:22-07:00,0,0.000000,0.000000
2016-07-24T02:59:27-07:00,12824,2564.636311,2564.636422
2016-07-24T02:59:32-07:00,25619,2561.820366,2559.004237
2016-07-24T02:59:37-07:00,38391,2559.348042,2554.403234
2016-07-24T02:59:42-07:00,51151,2557.507548,2551.985985
2016-07-24T02:59:47-07:00,63915,2556.565401,2552.796755
2016-07-24T02:59:52-07:00,76650,2554.972337,2547.006890
2016-07-24T02:59:57-07:00,89399,2554.231881,2549.789114
2016-07-24T03:00:02-07:00,102154,2553.829566,2551.013317
2016-07-24T03:00:07-07:00,114911,2553.558884,2551.393416
2016-07-24T03:00:12-07:00,127627,2552.522559,2543.195580
2016-07-24T03:00:17-07:00,140340,2551.621110,2542.606539
2016-07-24T03:00:22-07:00,153073,2551.205947,2546.639058
2016-07-24T03:00:22-07:00,153073,2551.203536,2546.610178
