date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-15T03:39:59-07:00,0,0.000000,0.000000
2016-08-15T03:40:04-07:00,30,5.999658,5.999658
2016-08-15T03:40:09-07:00,59,5.899851,5.800038
2016-08-15T03:40:14-07:00,89,5.933233,5.999997
2016-08-15T03:40:19-07:00,120,5.999915,6.199964
2016-08-15T03:40:24-07:00,149,5.959929,5.799982
2016-08-15T03:40:29-07:00,178,5.933275,5.800008
2016-08-15T03:40:34-07:00,208,5.942811,6.000022
2016-08-15T03:40:39-07:00,238,5.949957,5.999983
2016-08-15T03:40:44-07:00,268,5.955516,5.999983
2016-08-15T03:40:49-07:00,298,5.959965,6.000011
2016-08-15T03:40:54-07:00,328,5.963606,6.000016
2016-08-15T03:40:59-07:00,358,5.966645,6.000071
2016-08-15T03:40:59-07:00,359,5.980417,34.437388
