date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-22T03:16:50-07:00,0,0.000000,0.000000
2016-07-22T03:16:55-07:00,3289,657.763329,657.763356
2016-07-22T03:17:00-07:00,6584,658.380834,658.998372
2016-07-22T03:17:05-07:00,9878,658.518741,658.794562
2016-07-22T03:17:10-07:00,13173,658.640395,659.005367
2016-07-22T03:17:15-07:00,16470,658.790910,659.392973
2016-07-22T03:17:20-07:00,19762,658.725238,658.396876
2016-07-22T03:17:25-07:00,23049,658.536222,657.402108
2016-07-22T03:17:30-07:00,26333,658.319176,656.799837
2016-07-22T03:17:35-07:00,29631,658.461755,659.602406
2016-07-22T03:17:40-07:00,32923,658.455428,658.398482
2016-07-22T03:17:45-07:00,36217,658.486852,658.801094
2016-07-22T03:17:50-07:00,39514,658.563816,659.410442
2016-07-22T03:17:50-07:00,39515,658.563908,662.195522
