date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-02T03:31:36-07:00,0,0.000000,0.000000
2016-08-02T03:31:41-07:00,80,15.999355,15.999356
2016-08-02T03:31:46-07:00,152,15.199670,14.399954
2016-08-02T03:31:51-07:00,232,15.466436,15.999979
2016-08-02T03:31:56-07:00,335,16.749830,20.600088
2016-08-02T03:32:01-07:00,456,18.239835,24.199887
2016-08-02T03:32:06-07:00,568,18.933187,22.399976
2016-08-02T03:32:11-07:00,677,19.342748,21.800147
2016-08-02T03:32:16-07:00,782,19.549892,20.999902
2016-08-02T03:32:21-07:00,889,19.755458,21.399999
2016-08-02T03:32:26-07:00,998,19.959916,21.800048
2016-08-02T03:32:31-07:00,1112,20.218096,22.799890
2016-08-02T03:32:36-07:00,1221,20.349951,21.800394
2016-08-02T03:32:36-07:00,1222,20.364334,148.603270
