date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-11T00:47:37-07:00,0,0,0.000000,0.000000
2016-04-11T00:47:38-07:00,0,0,0.000000,0.000000
2016-04-11T00:47:39-07:00,0,0,0.000000,0.000000
2016-04-11T00:47:40-07:00,0,0,0.000000,0.000000
2016-04-11T00:47:41-07:00,0,0,0.000000,0.000000
2016-04-11T00:47:42-07:00,1000,1022787,0.204128,1.012610
2016-04-11T00:47:43-07:00,1000,1022787,0.170451,0.000000
2016-04-11T00:47:44-07:00,2000,2041607,0.291635,1.018752
2016-04-11T00:47:45-07:00,2000,2041607,0.255183,0.000000
2016-04-11T00:47:46-07:00,3000,3048832,0.338729,1.006979
2016-04-11T00:47:47-07:00,3000,3048832,0.304816,0.000000
2016-04-11T00:47:48-07:00,3000,3048832,0.277154,0.000000
2016-04-11T00:47:49-07:00,3000,3048832,0.254056,0.000000
2016-04-11T00:47:50-07:00,4000,4065978,0.312753,1.017163
2016-04-11T00:47:51-07:00,4000,4065978,0.290415,0.000000
2016-04-11T00:47:52-07:00,4000,4065978,0.271055,0.000000
2016-04-11T00:47:53-07:00,4000,4065978,0.254114,0.000000
2016-04-11T00:47:54-07:00,4000,4065978,0.239166,0.000000
2016-04-11T00:47:55-07:00,5000,5080124,0.282220,1.014217
2016-04-11T00:47:56-07:00,6000,6100702,0.321081,1.020624
2016-04-11T00:47:57-07:00,7000,7120523,0.356016,1.019792
2016-04-11T00:47:58-07:00,7000,7120523,0.339063,0.000000
2016-04-11T00:47:59-07:00,8000,8131173,0.369590,1.010681
2016-04-11T00:48:00-07:00,8000,8131173,0.353520,0.000000
2016-04-11T00:48:01-07:00,9000,9149804,0.381233,1.018655
2016-04-11T00:48:02-07:00,9000,9149804,0.365984,0.000000
2016-04-11T00:48:03-07:00,9000,9149804,0.351908,0.000000
2016-04-11T00:48:04-07:00,9000,9149804,0.338875,0.000000
2016-04-11T00:48:05-07:00,9000,9149804,0.326772,0.000000
2016-04-11T00:48:06-07:00,9000,9149804,0.315505,0.000000
2016-04-11T00:48:07-07:00,10000,10167406,0.338907,1.017606
2016-04-11T00:48:08-07:00,11000,11182239,0.360711,1.014818
2016-04-11T00:48:09-07:00,11000,11182239,0.349438,0.000000
2016-04-11T00:48:10-07:00,12000,12199594,0.369678,1.017407
2016-04-11T00:48:11-07:00,13000,13210416,0.388535,1.010845
2016-04-11T00:48:12-07:00,13000,13210416,0.377435,0.000000
2016-04-11T00:48:13-07:00,13000,13210416,0.366950,0.000000
2016-04-11T00:48:14-07:00,14000,14218243,0.384269,1.007627
2016-04-11T00:48:15-07:00,14000,14218243,0.374158,0.000000
2016-04-11T00:48:16-07:00,14000,14218243,0.364565,0.000000
2016-04-11T00:48:17-07:00,14000,14218243,0.355450,0.000000
2016-04-11T00:48:18-07:00,14000,14218243,0.346781,0.000000
2016-04-11T00:48:19-07:00,14000,14218243,0.338523,0.000000
2016-04-11T00:48:20-07:00,15000,15232383,0.354230,1.013590
2016-04-11T00:48:21-07:00,15000,15232383,0.346186,0.000000
2016-04-11T00:48:22-07:00,16000,16235170,0.360777,1.002877
2016-04-11T00:48:23-07:00,17000,17246258,0.374908,1.010271
2016-04-11T00:48:24-07:00,17000,17246258,0.366937,0.000000
2016-04-11T00:48:25-07:00,18000,18250833,0.380221,1.004571
2016-04-11T00:48:26-07:00,18000,18250833,0.372462,0.000000
2016-04-11T00:48:27-07:00,19000,19253675,0.385069,1.002904
2016-04-11T00:48:28-07:00,19000,19253675,0.377519,0.000000
2016-04-11T00:48:29-07:00,19000,19253675,0.370258,0.000000
2016-04-11T00:48:30-07:00,19000,19253675,0.363273,0.000000
2016-04-11T00:48:31-07:00,19000,19253675,0.356545,0.000000
2016-04-11T00:48:32-07:00,19000,19253675,0.350063,0.000000
2016-04-11T00:48:33-07:00,20000,20262967,0.361835,1.009282
2016-04-11T00:48:34-07:00,21000,21274111,0.373226,1.011158
2016-04-11T00:48:35-07:00,22000,22292285,0.384346,1.018162
2016-04-11T00:48:36-07:00,22000,22292285,0.377832,0.000000
2016-04-11T00:48:37-07:00,23000,23315047,0.388581,1.022854
2016-04-11T00:48:38-07:00,23000,23315047,0.382210,0.000000
2016-04-11T00:48:39-07:00,24000,24329327,0.392405,1.014288
2016-04-11T00:48:40-07:00,24000,24329327,0.386177,0.000000
2016-04-11T00:48:41-07:00,24000,24329327,0.380143,0.000000
2016-04-11T00:48:42-07:00,24000,24329327,0.374294,0.000000
2016-04-11T00:48:43-07:00,24000,24329327,0.368623,0.000000
2016-04-11T00:48:44-07:00,24000,24329327,0.363121,0.000000
2016-04-11T00:48:45-07:00,24000,24329327,0.357781,0.000000
2016-04-11T00:48:46-07:00,25000,25346473,0.367337,1.017233
2016-04-11T00:48:47-07:00,26000,26366625,0.376663,1.020129
2016-04-11T00:48:48-07:00,27000,27378185,0.385605,1.011512
2016-04-11T00:48:49-07:00,27000,27378185,0.380250,0.000000
2016-04-11T00:48:50-07:00,28000,28392653,0.388937,1.014467
2016-04-11T00:48:51-07:00,28000,28392653,0.383673,0.000000
2016-04-11T00:48:52-07:00,28000,28392653,0.378563,0.000000
2016-04-11T00:48:53-07:00,28000,28392653,0.373585,0.000000
2016-04-11T00:48:54-07:00,29000,29408390,0.381924,1.015679
2016-04-11T00:48:55-07:00,29000,29408390,0.377028,0.000000
2016-04-11T00:48:56-07:00,29000,29408390,0.372255,0.000000
2016-04-11T00:48:57-07:00,29000,29408390,0.367602,0.000000
2016-04-11T00:48:58-07:00,29000,29408390,0.363064,0.000000
2016-04-11T00:48:59-07:00,29000,29408390,0.358636,0.000000
2016-04-11T00:49:00-07:00,29000,29408390,0.354315,0.000000
2016-04-11T00:49:01-07:00,30000,30419006,0.362128,1.010694
2016-04-11T00:49:02-07:00,31000,31415095,0.369587,0.996148
2016-04-11T00:49:03-07:00,32000,32420164,0.376976,1.005027
2016-04-11T00:49:04-07:00,32000,32420164,0.372643,0.000000
2016-04-11T00:49:05-07:00,33000,33430060,0.379885,1.009949
2016-04-11T00:49:06-07:00,33000,33430060,0.375616,0.000000
2016-04-11T00:49:07-07:00,34000,34441547,0.382682,1.011528
2016-04-11T00:49:08-07:00,34000,34441547,0.378476,0.000000
2016-04-11T00:49:09-07:00,34000,34441547,0.374362,0.000000
2016-04-11T00:49:10-07:00,34000,34441547,0.370337,0.000000
2016-04-11T00:49:11-07:00,34000,34441547,0.366397,0.000000
2016-04-11T00:49:12-07:00,34000,34441547,0.362541,0.000000
2016-04-11T00:49:13-07:00,34000,34441547,0.358764,0.000000
2016-04-11T00:49:14-07:00,34000,34441547,0.355066,0.000000
2016-04-11T00:49:15-07:00,35000,35456989,0.361804,1.015431
2016-04-11T00:49:16-07:00,36000,36464235,0.368324,1.007234
2016-04-11T00:49:17-07:00,37000,37474099,0.374739,1.009878
2016-04-11T00:49:18-07:00,37000,37474099,0.371029,0.000000
2016-04-11T00:49:19-07:00,37000,37474099,0.367391,0.000000
2016-04-11T00:49:20-07:00,38000,38484053,0.373629,1.009921
2016-04-11T00:49:21-07:00,38000,38484053,0.370037,0.000000
2016-04-11T00:49:22-07:00,39000,39498320,0.376173,1.014270
2016-04-11T00:49:23-07:00,39000,39498320,0.372624,0.000000
2016-04-11T00:49:24-07:00,39000,39498320,0.369141,0.000000
2016-04-11T00:49:25-07:00,39000,39498320,0.365723,0.000000
2016-04-11T00:49:26-07:00,39000,39498320,0.362368,0.000000
2016-04-11T00:49:27-07:00,39000,39498320,0.359074,0.000000
2016-04-11T00:49:28-07:00,40000,40513989,0.364989,1.015693
2016-04-11T00:49:29-07:00,40000,40513989,0.361730,0.000000
