date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-21T00:06:05-07:00,0,0.000000,0.000000
2016-10-21T00:06:10-07:00,16528,3305.469080,3305.469128
2016-10-21T00:06:15-07:00,32758,3275.727800,3245.985476
2016-10-21T00:06:20-07:00,48987,3265.741754,3245.769410
2016-10-21T00:06:25-07:00,65253,3262.609816,3253.213792
2016-10-21T00:06:30-07:00,81600,3263.971528,3269.418477
2016-10-21T00:06:35-07:00,97859,3261.941962,3251.794058
2016-10-21T00:06:40-07:00,114098,3259.922532,3247.805840
2016-10-21T00:06:45-07:00,130370,3259.230574,3254.386859
2016-10-21T00:06:50-07:00,146643,3258.717722,3254.614857
2016-10-21T00:06:55-07:00,162910,3258.184949,3253.389985
2016-10-21T00:07:00-07:00,179182,3257.840509,3254.396097
2016-10-21T00:07:05-07:00,195443,3257.371911,3252.217287
2016-10-21T00:07:05-07:00,195445,3257.388357,6429.731076
