date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-20T00:16:13-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:14-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:15-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:16-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:17-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:18-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:19-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:20-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:21-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:22-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:23-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:24-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:25-07:00,0,0,0.000000,0.000000
2016-04-20T00:16:26-07:00,1000,1022787,0.078673,1.022735
2016-04-20T00:16:27-07:00,2000,2041607,0.145820,1.018476
2016-04-20T00:16:28-07:00,2000,2041607,0.136103,0.000000
2016-04-20T00:16:29-07:00,4000,4065978,0.254116,2.024194
2016-04-20T00:16:30-07:00,5000,5080124,0.298821,1.014109
2016-04-20T00:16:31-07:00,6000,6100702,0.338917,1.020548
2016-04-20T00:16:32-07:00,7000,7120523,0.374754,1.019864
2016-04-20T00:16:33-07:00,7000,7120523,0.356018,0.000000
2016-04-20T00:16:34-07:00,8000,8131173,0.387191,1.010661
2016-04-20T00:16:35-07:00,9000,9152402,0.416009,1.021163
2016-04-20T00:16:36-07:00,10000,10170004,0.442164,1.017558
2016-04-20T00:16:37-07:00,11000,11184837,0.466025,1.014833
2016-04-20T00:16:38-07:00,12000,12202192,0.488078,1.017408
2016-04-20T00:16:39-07:00,12000,12202192,0.469273,0.000000
2016-04-20T00:16:40-07:00,12000,12202192,0.451926,0.000000
2016-04-20T00:16:41-07:00,13000,13213014,0.471885,1.010769
2016-04-20T00:16:42-07:00,14000,14220841,0.490365,1.007807
2016-04-20T00:16:43-07:00,15000,15234981,0.507824,1.014150
2016-04-20T00:16:44-07:00,16000,16237768,0.523790,1.002774
2016-04-20T00:16:45-07:00,16000,16237768,0.507393,0.000000
2016-04-20T00:16:46-07:00,16000,16237768,0.492047,0.000000
2016-04-20T00:16:47-07:00,17000,17248856,0.507312,1.011042
2016-04-20T00:16:48-07:00,18000,18253431,0.521519,1.004548
2016-04-20T00:16:49-07:00,19000,19256273,0.534889,1.002797
2016-04-20T00:16:50-07:00,20000,20265565,0.547686,1.007625
2016-04-20T00:16:51-07:00,20000,20265565,0.533271,0.000000
2016-04-20T00:16:52-07:00,20000,20265565,0.519623,0.000000
2016-04-20T00:16:53-07:00,21000,21276709,0.531912,1.011177
2016-04-20T00:16:54-07:00,22000,22294883,0.543771,1.018142
2016-04-20T00:16:55-07:00,23000,23317645,0.555175,1.022736
2016-04-20T00:16:56-07:00,23000,23317645,0.542257,0.000000
2016-04-20T00:16:57-07:00,23000,23317645,0.529941,0.000000
2016-04-20T00:16:58-07:00,24000,24331925,0.540704,1.014273
2016-04-20T00:16:59-07:00,25000,25349071,0.551061,1.017104
2016-04-20T00:17:00-07:00,25000,25349071,0.539336,0.000000
2016-04-20T00:17:01-07:00,26000,26369223,0.549352,1.020093
2016-04-20T00:17:02-07:00,26000,26369223,0.538143,0.000000
2016-04-20T00:17:03-07:00,27000,27380783,0.547610,1.011491
2016-04-20T00:17:04-07:00,27000,27380783,0.536873,0.000000
2016-04-20T00:17:05-07:00,28000,28395251,0.546057,1.014472
2016-04-20T00:17:06-07:00,29000,29410988,0.554919,1.015758
2016-04-20T00:17:07-07:00,29000,29410988,0.544624,0.000000
2016-04-20T00:17:08-07:00,29000,29410988,0.534741,0.000000
2016-04-20T00:17:09-07:00,30000,30421604,0.543238,1.010542
2016-04-20T00:17:10-07:00,31000,31417693,0.551183,0.996066
2016-04-20T00:17:11-07:00,31000,31417693,0.541679,0.000000
2016-04-20T00:17:12-07:00,32000,32422762,0.549510,1.002495
2016-04-20T00:17:13-07:00,32000,32422762,0.540375,0.000000
2016-04-20T00:17:14-07:00,33000,33432658,0.548072,1.009823
2016-04-20T00:17:15-07:00,33000,33432658,0.539232,0.000000
2016-04-20T00:17:16-07:00,34000,34444145,0.546712,1.009570
2016-04-20T00:17:17-07:00,34000,34444145,0.538170,0.000000
2016-04-20T00:17:18-07:00,35000,35459587,0.545414,1.003652
2016-04-20T00:17:19-07:00,36000,36466833,0.552523,1.021118
2016-04-20T00:17:20-07:00,36000,36466833,0.544277,0.000000
2016-04-20T00:17:21-07:00,37000,37476697,0.551109,1.007974
2016-04-20T00:17:22-07:00,37000,37476697,0.543137,0.000000
2016-04-20T00:17:23-07:00,38000,38486651,0.549806,1.009915
2016-04-20T00:17:24-07:00,38000,38486651,0.542061,0.000000
2016-04-20T00:17:25-07:00,39000,39500918,0.548620,1.014317
2016-04-20T00:17:26-07:00,40000,40516587,0.555018,1.015636
2016-04-20T00:17:27-07:00,40000,40516587,0.547518,0.000000
2016-04-20T00:17:28-07:00,40000,40516587,0.540135,0.000000
2016-04-20T00:17:29-07:00,41000,41531356,0.546462,1.026470
2016-04-20T00:17:30-07:00,41000,41531356,0.539365,0.000000
2016-04-20T00:17:31-07:00,42000,42543793,0.545430,1.012469
2016-04-20T00:17:32-07:00,43000,43553956,0.551310,1.009854
2016-04-20T00:17:33-07:00,43000,43553956,0.544405,0.000000
2016-04-20T00:17:34-07:00,43000,43553956,0.537700,0.000000
2016-04-20T00:17:35-07:00,44000,44558646,0.543395,1.004657
2016-04-20T00:17:36-07:00,45000,45583116,0.549191,1.024455
2016-04-20T00:17:37-07:00,45000,45583116,0.542615,0.000000
2016-04-20T00:17:38-07:00,45000,45583116,0.536269,0.000000
2016-04-20T00:17:39-07:00,46000,46600918,0.541868,1.017714
2016-04-20T00:17:40-07:00,47000,47616952,0.547318,1.016001
2016-04-20T00:17:41-07:00,48000,48629592,0.552606,1.012664
2016-04-20T00:17:42-07:00,48000,48629592,0.546385,0.000000
2016-04-20T00:17:43-07:00,48000,48629592,0.540326,0.000000
2016-04-20T00:17:44-07:00,49000,49641470,0.545508,1.011807
2016-04-20T00:17:45-07:00,50000,50654140,0.550585,1.012652
2016-04-20T00:17:46-07:00,50000,50654140,0.544665,0.000000
2016-04-20T00:17:47-07:00,51000,51672258,0.549672,1.013065
2016-04-20T00:17:48-07:00,51000,51672258,0.543916,0.000000
2016-04-20T00:17:49-07:00,52000,52687719,0.548828,1.015366
2016-04-20T00:17:50-07:00,52000,52687719,0.543170,0.000000
2016-04-20T00:17:51-07:00,53000,53702871,0.547986,1.015130
2016-04-20T00:17:52-07:00,53000,53702871,0.542440,0.000000
2016-04-20T00:17:53-07:00,53000,53702871,0.537027,0.000000
2016-04-20T00:17:54-07:00,54000,54711990,0.541700,1.008978
2016-04-20T00:17:55-07:00,54000,54711990,0.536389,0.000000
2016-04-20T00:17:56-07:00,55000,55721780,0.540986,1.009834
2016-04-20T00:17:57-07:00,56000,56733789,0.545515,1.012007
2016-04-20T00:17:58-07:00,56000,56733789,0.540268,0.000000
2016-04-20T00:17:59-07:00,56000,56733789,0.535222,0.000000
2016-04-20T00:18:00-07:00,57000,57750518,0.539722,1.016666
2016-04-20T00:18:01-07:00,58000,58763313,0.544102,1.012776
2016-04-20T00:18:02-07:00,58000,58763313,0.539101,0.000000
2016-04-20T00:18:03-07:00,58000,58763313,0.534162,0.000000
2016-04-20T00:18:04-07:00,59000,59779677,0.538554,1.026542
2016-04-20T00:18:05-07:00,60000,60796359,0.542822,1.016604
2016-04-20T00:18:06-07:00,60000,60796359,0.538019,0.000000
2016-04-20T00:18:07-07:00,61000,61807776,0.542171,1.011415
2016-04-20T00:18:08-07:00,61000,61807776,0.537362,0.000000
2016-04-20T00:18:09-07:00,61000,61807776,0.532824,0.000000
2016-04-20T00:18:10-07:00,62000,62817504,0.536899,1.009666
2016-04-20T00:18:11-07:00,63000,63832400,0.540950,1.014892
2016-04-20T00:18:12-07:00,64000,64848457,0.544943,1.016063
2016-04-20T00:18:13-07:00,64000,64848457,0.540393,0.000000
2016-04-20T00:18:14-07:00,64000,64848457,0.535936,0.000000
2016-04-20T00:18:15-07:00,65000,65866218,0.539885,1.017732
2016-04-20T00:18:16-07:00,66000,66881650,0.543751,1.015444
2016-04-20T00:18:17-07:00,66000,66881650,0.539366,0.000000
2016-04-20T00:18:18-07:00,67000,67898571,0.543176,1.014490
2016-04-20T00:18:19-07:00,67000,67898571,0.538875,0.000000
2016-04-20T00:18:20-07:00,68000,68916427,0.542647,1.017915
2016-04-20T00:18:21-07:00,68000,68916427,0.538407,0.000000
2016-04-20T00:18:22-07:00,69000,69930948,0.542098,1.014541
2016-04-20T00:18:23-07:00,69000,69930948,0.537921,0.000000
2016-04-20T00:18:24-07:00,69000,69930948,0.533822,0.000000
2016-04-20T00:18:25-07:00,70000,70940960,0.537429,1.009969
2016-04-20T00:18:26-07:00,71000,71959651,0.541048,1.018696
2016-04-20T00:18:27-07:00,71000,71959651,0.537010,0.000000
2016-04-20T00:18:28-07:00,71000,71959651,0.533025,0.000000
2016-04-20T00:18:29-07:00,72000,72978282,0.536603,1.020540
2016-04-20T00:18:30-07:00,73000,73993472,0.540096,1.015199
2016-04-20T00:18:31-07:00,73000,73993472,0.536183,0.000000
2016-04-20T00:18:32-07:00,74000,75005393,0.539605,1.011898
2016-04-20T00:18:33-07:00,74000,75005393,0.535744,0.000000
2016-04-20T00:18:34-07:00,74000,75005393,0.531876,0.000000
2016-04-20T00:18:35-07:00,75000,76027125,0.535400,1.042483
2016-04-20T00:18:36-07:00,75000,76027125,0.531656,0.000000
2016-04-20T00:18:37-07:00,76000,77043768,0.535024,1.016621
2016-04-20T00:18:38-07:00,77000,78058943,0.538336,1.015226
2016-04-20T00:18:39-07:00,77000,78058943,0.534649,0.000000
2016-04-20T00:18:40-07:00,77000,78058943,0.530933,0.000000
2016-04-20T00:18:41-07:00,78000,79086658,0.534367,1.050642
2016-04-20T00:18:42-07:00,78000,79086658,0.530781,0.000000
2016-04-20T00:18:43-07:00,79000,80101904,0.534011,1.015277
2016-04-20T00:18:44-07:00,79000,80101904,0.530469,0.000000
2016-04-20T00:18:45-07:00,79000,80101904,0.526985,0.000000
2016-04-20T00:18:46-07:00,80000,81113427,0.530151,1.011457
2016-04-20T00:18:47-07:00,81000,82125309,0.533279,1.011865
2016-04-20T00:18:48-07:00,81000,82125309,0.529839,0.000000
2016-04-20T00:18:49-07:00,81000,82125309,0.526436,0.000000
2016-04-20T00:18:50-07:00,82000,83137034,0.529534,1.013684
2016-04-20T00:18:51-07:00,82000,83137034,0.526182,0.000000
