date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-22T04:20:21-08:00,0,0.000000,0.000000
2017-01-22T04:20:26-08:00,27181,5435.877829,5435.878071
2017-01-22T04:20:31-08:00,54470,5446.828435,5457.779650
2017-01-22T04:20:36-08:00,81743,5449.384635,5454.497099
2017-01-22T04:20:41-08:00,108996,5449.687882,5450.597650
2017-01-22T04:20:46-08:00,136284,5451.257980,5457.538428
2017-01-22T04:20:51-08:00,163566,5452.142210,5456.563578
2017-01-22T04:20:56-08:00,190813,5451.719815,5449.185516
2017-01-22T04:21:01-08:00,218082,5451.998814,5453.951889
2017-01-22T04:21:06-08:00,245333,5451.804539,5450.250310
2017-01-22T04:21:11-08:00,272600,5451.965541,5453.414575
2017-01-22T04:21:16-08:00,299910,5452.862303,5461.829696
2017-01-22T04:21:21-08:00,327166,5452.752850,5451.548781
