date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T04:16:35-08:00,0,0.000000,0.000000
2016-11-26T04:16:40-08:00,27165,5432.767253,5432.767391
2016-11-26T04:16:45-08:00,54478,5447.642649,5462.518460
2016-11-26T04:16:50-08:00,81765,5450.902537,5457.422530
2016-11-26T04:16:55-08:00,109066,5453.229333,5460.209858
2016-11-26T04:17:00-08:00,136399,5455.900857,5466.587064
2016-11-26T04:17:05-08:00,163719,5457.245836,5463.970769
2016-11-26T04:17:10-08:00,191031,5457.993311,5462.478272
2016-11-26T04:17:15-08:00,218338,5458.414664,5461.364131
2016-11-26T04:17:20-08:00,245638,5458.586109,5459.957671
2016-11-26T04:17:25-08:00,272944,5458.852189,5461.246947
2016-11-26T04:17:30-08:00,300241,5458.899511,5459.372729
2016-11-26T04:17:35-08:00,327530,5458.824198,5457.995715
2016-11-26T04:17:35-08:00,327530,5458.812888,0.000000
