date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T04:15:35-08:00,0,0.000000,0.000000
2016-11-26T04:15:40-08:00,467,93.394249,93.394254
2016-11-26T04:15:45-08:00,1052,105.196643,116.999737
2016-11-26T04:15:50-08:00,1689,112.597788,127.400623
2016-11-26T04:15:55-08:00,2397,119.848137,141.599542
2016-11-26T04:16:00-08:00,3008,120.318514,122.200049
2016-11-26T04:16:05-08:00,3645,121.498733,127.399898
2016-11-26T04:16:10-08:00,4269,121.970416,124.800558
2016-11-26T04:16:15-08:00,4846,121.149062,115.399553
2016-11-26T04:16:20-08:00,5456,121.243630,122.000188
2016-11-26T04:16:25-08:00,6092,121.839345,127.200851
2016-11-26T04:16:30-08:00,6715,122.090240,124.599187
2016-11-26T04:16:35-08:00,7391,123.182849,135.201763
2016-11-26T04:16:35-08:00,7392,123.185025,141.686388
