date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-25T03:27:54-08:00,0,0.000000,0.000000
2017-01-25T03:27:59-08:00,3908,781.541194,781.541232
2017-01-25T03:28:04-08:00,7812,781.172621,780.804018
2017-01-25T03:28:09-08:00,11730,781.936089,783.462812
2017-01-25T03:28:14-08:00,15672,783.586723,788.539909
2017-01-25T03:28:19-08:00,19615,784.589024,788.598287
2017-01-25T03:28:24-08:00,23543,784.757600,785.600492
2017-01-25T03:28:29-08:00,27472,784.905591,785.793539
2017-01-25T03:28:34-08:00,31379,784.465514,781.385002
2017-01-25T03:28:39-08:00,35297,784.367956,783.587489
2017-01-25T03:28:44-08:00,39204,784.069837,781.386778
2017-01-25T03:28:49-08:00,43126,784.103581,784.441049
2017-01-25T03:28:54-08:00,47047,784.113398,784.221387
2017-01-25T03:28:54-08:00,47048,784.118060,1088.591776
