date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-03T03:43:42-07:00,0,0.000000,0.000000
2016-09-03T03:43:47-07:00,3985,796.948047,796.948093
2016-09-03T03:43:52-07:00,7987,798.672711,800.397482
2016-09-03T03:43:57-07:00,11979,798.582918,798.403325
2016-09-03T03:44:02-07:00,15980,798.985683,800.193994
2016-09-03T03:44:07-07:00,19969,798.748675,797.800627
2016-09-03T03:44:12-07:00,23958,798.591088,797.803140
2016-09-03T03:44:17-07:00,27960,798.849214,800.397981
2016-09-03T03:44:22-07:00,31952,798.793595,798.404254
2016-09-03T03:44:27-07:00,35951,798.904992,799.796174
2016-09-03T03:44:32-07:00,39951,799.014340,799.998472
2016-09-03T03:44:37-07:00,43958,799.231793,801.406362
2016-09-03T03:44:42-07:00,47957,799.279522,799.804548
2016-09-03T03:44:42-07:00,47958,799.291427,2797.398419
