date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-02T02:29:41-07:00,0,0,0.000000,0.000000
2016-04-02T02:29:42-07:00,12000,12199594,12.193252,12.193254
2016-04-02T02:29:43-07:00,26000,26366625,13.180709,14.168803
2016-04-02T02:29:44-07:00,49000,49638872,16.544668,23.274595
2016-04-02T02:29:45-07:00,62000,62814906,15.702593,13.176106
2016-04-02T02:29:46-07:00,84000,85148053,17.028568,22.332762
2016-04-02T02:29:47-07:00,118000,119612845,19.932761,34.447207
2016-04-02T02:29:48-07:00,136000,137881273,19.696512,18.278074
2016-04-02T02:29:49-07:00,161000,163264027,20.407171,25.381799
2016-04-02T02:29:50-07:00,180000,182509721,20.278042,19.245012
2016-04-02T02:29:51-07:00,196000,198789485,19.878224,16.279723
2016-04-02T02:29:52-07:00,200000,202846298,19.684501,13.322465
2016-04-02T02:29:52-07:00,200000,202846298,18.440037,0.000000
2016-04-02T02:29:53-07:00,200000,202846298,16.903370,0.000000
