date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-28T04:02:29-08:00,0,0.000000,0.000000
2016-11-28T04:02:34-08:00,81,16.199082,16.199082
2016-11-28T04:02:39-08:00,167,16.699460,17.199863
2016-11-28T04:02:44-08:00,251,16.733007,16.800104
2016-11-28T04:02:49-08:00,336,16.799761,17.000027
2016-11-28T04:02:54-08:00,421,16.839786,16.999889
2016-11-28T04:02:59-08:00,507,16.899828,17.200041
2016-11-28T04:03:04-08:00,592,16.914002,16.999043
2016-11-28T04:03:09-08:00,678,16.949868,17.200948
2016-11-28T04:03:14-08:00,766,17.022104,17.599993
2016-11-28T04:03:19-08:00,852,17.039902,17.200089
2016-11-28T04:03:24-08:00,938,17.054468,17.200132
2016-11-28T04:03:29-08:00,1026,17.099933,17.600044
2016-11-28T04:03:29-08:00,1027,17.098940,16.137525
