date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-08T03:23:26-07:00,0,0.000000,0.000000
2016-09-08T03:23:31-07:00,3880,775.954305,775.954341
2016-09-08T03:23:36-07:00,7724,772.374497,768.794504
2016-09-08T03:23:41-07:00,11580,771.984192,771.203554
2016-09-08T03:23:46-07:00,15426,771.287698,769.198179
2016-09-08T03:23:51-07:00,19284,771.352967,771.614049
2016-09-08T03:23:56-07:00,23121,770.693284,767.394862
2016-09-08T03:24:01-07:00,26964,770.393571,768.595292
2016-09-08T03:24:06-07:00,30809,770.219394,769.000139
2016-09-08T03:24:11-07:00,34717,771.483669,781.597922
2016-09-08T03:24:16-07:00,38580,771.595211,772.599094
2016-09-08T03:24:21-07:00,42432,771.487208,770.407164
2016-09-08T03:24:26-07:00,46277,771.280487,769.006519
2016-09-08T03:24:26-07:00,46278,771.296066,769.193501
