date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-10T04:20:05-08:00,0,0.000000,0.000000
2017-02-10T04:20:10-08:00,27403,5480.248170,5480.248411
2017-02-10T04:20:15-08:00,54864,5486.246128,5492.244520
2017-02-10T04:20:20-08:00,82346,5489.610004,5496.337869
2017-02-10T04:20:25-08:00,109842,5492.009312,5499.207406
2017-02-10T04:20:30-08:00,137321,5492.773724,5495.831439
2017-02-10T04:20:35-08:00,164853,5495.037322,5506.355354
2017-02-10T04:20:40-08:00,192369,5496.208285,5503.234190
2017-02-10T04:20:45-08:00,219899,5497.429687,5505.979543
2017-02-10T04:20:50-08:00,247411,5497.980376,5502.385918
2017-02-10T04:20:55-08:00,274924,5498.442808,5502.604725
2017-02-10T04:21:00-08:00,302442,5498.911794,5503.601692
2017-02-10T04:21:05-08:00,329950,5499.151748,5501.791342
2017-02-10T04:21:05-08:00,329950,5499.141843,0.000000
