date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-03-11T02:30:02-08:00,0,0,0.000000,0.000000
2017-03-11T02:30:03-08:00,2000,2041607,2.040408,2.040408
2017-03-11T02:30:04-08:00,6000,6100702,3.049473,4.059144
2017-03-11T02:30:05-08:00,11000,11182239,3.726627,5.081249
2017-03-11T02:30:06-08:00,15000,15232383,3.807475,4.050063
2017-03-11T02:30:07-08:00,18000,18250833,3.649695,3.018470
2017-03-11T02:30:08-08:00,22000,22292285,3.714974,4.041407
2017-03-11T02:30:09-08:00,26000,26366625,3.766305,4.074323
2017-03-11T02:30:10-08:00,29000,29408390,3.675749,3.041795
2017-03-11T02:30:11-08:00,33000,33430060,3.714163,4.021485
2017-03-11T02:30:12-08:00,37000,37474099,3.747175,4.044328
2017-03-11T02:30:13-08:00,40000,40513989,3.682872,3.039814
2017-03-11T02:30:14-08:00,44000,44556048,3.712783,4.041805
2017-03-11T02:30:15-08:00,48000,48626994,3.740356,4.071277
2017-03-11T02:30:16-08:00,52000,52685121,3.763032,4.057804
2017-03-11T02:30:17-08:00,56000,56723374,3.781404,4.038650
2017-03-11T02:30:18-08:00,59000,59769262,3.735403,3.045459
2017-03-11T02:30:19-08:00,63000,63821985,3.754076,4.052868
2017-03-11T02:30:20-08:00,67000,67888156,3.771435,4.066594
2017-03-11T02:30:21-08:00,70000,70930545,3.733043,3.042037
2017-03-11T02:30:22-08:00,74000,74997576,3.749758,4.067387
2017-03-11T02:30:23-08:00,78000,79078841,3.765544,4.081266
2017-03-11T02:30:24-08:00,82000,83129217,3.778484,4.050214
2017-03-11T02:30:25-08:00,85000,86134205,3.744855,3.005000
2017-03-11T02:30:26-08:00,89000,90193728,3.757965,4.059512
2017-03-11T02:30:27-08:00,93000,94262817,3.770418,4.069316
2017-03-11T02:30:28-08:00,97000,98314077,3.781212,4.051043
2017-03-11T02:30:29-08:00,101000,102365048,3.791202,4.050953
2017-03-11T02:30:30-08:00,105000,106422749,3.800730,4.058012
2017-03-11T02:30:31-08:00,111000,112501985,3.810179,3.983543
2017-03-11T02:30:32-08:00,113000,114536179,3.817790,4.291990
2017-03-11T02:30:33-08:00,117000,118595862,3.825593,4.059660
2017-03-11T02:30:34-08:00,121000,122649811,3.832723,4.053759
2017-03-11T02:30:35-08:00,125000,126707340,3.839533,4.057461
2017-03-11T02:30:36-08:00,132000,133823555,3.887748,5.007353
2017-03-11T02:30:37-08:00,133000,134840122,3.851655,1.733293
2017-03-11T02:30:38-08:00,137000,138904000,3.858369,4.095225
2017-03-11T02:30:39-08:00,141000,142939510,3.863151,4.035333
2017-03-11T02:30:40-08:00,145000,147005255,3.868483,4.065771
2017-03-11T02:30:41-08:00,149000,151063706,3.873354,4.058455
2017-03-11T02:30:42-08:00,154000,156143720,3.903530,5.080544
2017-03-11T02:30:43-08:00,158000,160200101,3.907246,4.055851
2017-03-11T02:30:44-08:00,162000,164289137,3.911581,4.089329
2017-03-11T02:30:45-08:00,165000,167327736,3.891276,3.038484
2017-03-11T02:30:46-08:00,169000,171379789,3.894935,4.052294
2017-03-11T02:30:47-08:00,173000,175426418,3.898312,4.046902
2017-03-11T02:30:48-08:00,177000,179470811,3.901484,4.044209
2017-03-11T02:30:49-08:00,181000,183536643,3.904982,4.065885
2017-03-11T02:30:50-08:00,185000,187603988,3.908362,4.067267
2017-03-11T02:30:51-08:00,189000,191675588,3.911692,4.071494
2017-03-11T02:30:52-08:00,193000,195747012,3.914890,4.071626
2017-03-11T02:30:53-08:00,197000,199804108,3.917675,4.056905
2017-03-11T02:30:53-08:00,200000,202846298,3.934046,5.422145
2017-03-11T02:30:54-08:00,200000,202846298,3.900840,0.000000
2017-03-11T02:30:55-08:00,200000,202846298,3.804670,0.000000
2017-03-11T02:30:56-08:00,200000,202846298,3.756362,0.000000
2017-03-11T02:30:57-08:00,200000,202846298,3.688071,0.000000
