date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-21T02:44:45-07:00,0,0.000000,0.000000
2017-03-21T02:44:50-07:00,483,96.593825,96.593828
2017-03-21T02:44:55-07:00,1126,112.593893,128.594270
2017-03-21T02:45:00-07:00,1683,112.196438,111.401475
2017-03-21T02:45:05-07:00,2335,116.747521,130.401345
2017-03-21T02:45:10-07:00,2868,114.717986,106.599694
2017-03-21T02:45:15-07:00,3417,113.898378,109.800259
2017-03-21T02:45:20-07:00,4066,116.169344,129.794790
2017-03-21T02:45:25-07:00,4601,115.023912,107.005338
2017-03-21T02:45:30-07:00,5148,114.399033,109.399958
2017-03-21T02:45:35-07:00,5815,116.298784,133.396204
2017-03-21T02:45:40-07:00,6511,118.380505,139.197564
2017-03-21T02:45:45-07:00,7125,118.749489,122.808647
2017-03-21T02:45:45-07:00,7126,118.763796,838.741820
