date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-15T03:58:34-07:00,0,0.000000,0.000000
2016-08-15T03:58:39-07:00,27688,5537.253349,5537.253726
2016-08-15T03:58:44-07:00,55407,5540.471615,5543.690018
2016-08-15T03:58:49-07:00,83099,5539.785259,5538.412488
2016-08-15T03:58:54-07:00,110767,5538.268024,5533.716103
2016-08-15T03:58:59-07:00,138450,5537.922279,5536.539295
2016-08-15T03:59:04-07:00,166139,5537.906695,5537.828771
2016-08-15T03:59:09-07:00,193853,5538.605136,5542.795826
2016-08-15T03:59:14-07:00,221593,5539.782877,5548.027183
2016-08-15T03:59:19-07:00,249330,5540.630701,5547.413356
2016-08-15T03:59:24-07:00,277089,5541.744675,5551.770458
2016-08-15T03:59:29-07:00,304804,5541.858670,5542.998626
2016-08-15T03:59:34-07:00,332549,5542.457578,5549.045659
2016-08-15T03:59:34-07:00,332550,5542.468403,5549.175477
