date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-04T01:18:58-08:00,0,0.000000,0.000000
2017-02-04T01:19:03-08:00,66,13.199209,13.199210
2017-02-04T01:19:08-08:00,141,14.099330,14.999472
2017-02-04T01:19:13-08:00,214,14.266294,14.600245
2017-02-04T01:19:18-08:00,287,14.349704,14.599940
2017-02-04T01:19:23-08:00,360,14.399742,14.599893
2017-02-04T01:19:28-08:00,433,14.433138,14.600124
2017-02-04T01:19:33-08:00,507,14.485579,14.800232
2017-02-04T01:19:38-08:00,578,14.449876,14.199955
2017-02-04T01:19:43-08:00,652,14.488780,14.800019
2017-02-04T01:19:48-08:00,726,14.519901,14.799985
2017-02-04T01:19:53-08:00,797,14.490813,14.199936
2017-02-04T01:19:58-08:00,871,14.516604,14.800311
2017-02-04T01:19:58-08:00,872,14.507229,9.284535
