date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-07T03:34:03-08:00,0,0.000000,0.000000
2016-11-07T03:34:08-08:00,3934,786.721221,786.721264
2016-11-07T03:34:13-08:00,7863,786.279326,785.837366
2016-11-07T03:34:18-08:00,11805,786.983281,788.391211
2016-11-07T03:34:23-08:00,15738,786.886496,786.596138
2016-11-07T03:34:28-08:00,19716,788.628856,795.598404
2016-11-07T03:34:33-08:00,23681,789.357357,792.999911
2016-11-07T03:34:38-08:00,27619,789.106642,787.602328
2016-11-07T03:34:43-08:00,31574,789.343254,790.999550
2016-11-07T03:34:48-08:00,35520,789.327990,789.205881
2016-11-07T03:34:53-08:00,39459,789.174686,787.794949
2016-11-07T03:34:58-08:00,43421,789.468996,792.412160
2016-11-07T03:35:03-08:00,47392,789.862861,794.195374
2016-11-07T03:35:03-08:00,47393,789.874884,2835.182345
