date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-17T04:15:31-08:00,0,0.000000,0.000000
2017-01-17T04:15:36-08:00,501,100.191671,100.191676
2017-01-17T04:15:41-08:00,1120,111.993604,123.796151
2017-01-17T04:15:46-08:00,1617,107.797255,99.403762
2017-01-17T04:15:51-08:00,2120,105.997947,100.599890
2017-01-17T04:15:56-08:00,2752,110.077342,126.394531
2017-01-17T04:16:01-08:00,3314,110.464278,112.398989
2017-01-17T04:16:06-08:00,3919,111.970204,121.006438
2017-01-17T04:16:11-08:00,4541,113.523641,124.397604
2017-01-17T04:16:16-08:00,5191,115.354110,129.997791
2017-01-17T04:16:21-08:00,5760,115.199101,113.803956
2017-01-17T04:16:26-08:00,6365,115.726516,121.000736
2017-01-17T04:16:31-08:00,6984,116.399462,123.802044
2017-01-17T04:16:31-08:00,6985,116.414080,946.741081
