date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-19T03:32:02-08:00,0,0.000000,0.000000
2017-01-19T03:32:07-08:00,30,5.999384,5.999385
2017-01-19T03:32:12-08:00,61,6.099621,6.199866
2017-01-19T03:32:17-08:00,91,6.066505,6.000265
2017-01-19T03:32:22-08:00,121,6.049862,5.999934
2017-01-19T03:32:27-08:00,150,5.999871,5.799906
2017-01-19T03:32:32-08:00,180,5.999875,5.999895
2017-01-19T03:32:37-08:00,210,5.999948,6.000388
2017-01-19T03:32:42-08:00,239,5.974933,5.799827
2017-01-19T03:32:47-08:00,270,5.999955,6.200139
2017-01-19T03:32:52-08:00,299,5.979958,5.799989
2017-01-19T03:32:57-08:00,330,5.999960,6.199972
2017-01-19T03:33:02-08:00,360,5.999975,6.000144
2017-01-19T03:33:02-08:00,361,6.008479,12.267689
