date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T22:15:53-08:00,0,0,0.000000
2015-12-27T22:15:54-08:00,0,0,0.000000
2015-12-27T22:15:55-08:00,0,0,0.000000
2015-12-27T22:15:56-08:00,0,0,0.000000
2015-12-27T22:15:57-08:00,0,0,0.000000
2015-12-27T22:15:58-08:00,0,0,0.000000
2015-12-27T22:15:59-08:00,0,0,0.000000
2015-12-27T22:16:00-08:00,0,0,0.000000
2015-12-27T22:16:01-08:00,0,0,0.000000
2015-12-27T22:16:02-08:00,0,0,0.000000
2015-12-27T22:16:03-08:00,0,0,0.000000
2015-12-27T22:16:04-08:00,0,0,0.000000
2015-12-27T22:16:05-08:00,0,0,0.000000
2015-12-27T22:16:06-08:00,0,0,0.000000
2015-12-27T22:16:07-08:00,2000,2041607,0.145824
2015-12-27T22:16:08-08:00,2000,2041607,0.136101
2015-12-27T22:16:09-08:00,3000,3048832,0.190543
2015-12-27T22:16:10-08:00,3000,3048832,0.179338
2015-12-27T22:16:11-08:00,4000,4065978,0.225882
2015-12-27T22:16:12-08:00,5000,5080124,0.267368
2015-12-27T22:16:13-08:00,6000,6100702,0.305028
2015-12-27T22:16:14-08:00,7000,7120523,0.339064
2015-12-27T22:16:15-08:00,8000,8131173,0.369552
2015-12-27T22:16:16-08:00,8000,8131173,0.353519
2015-12-27T22:16:17-08:00,9000,9149804,0.381234
2015-12-27T22:16:18-08:00,10000,10167406,0.406687
2015-12-27T22:16:19-08:00,11000,11182239,0.430077
2015-12-27T22:16:20-08:00,12000,12199594,0.451828
2015-12-27T22:16:21-08:00,12000,12199594,0.435684
2015-12-27T22:16:22-08:00,13000,13210416,0.455524
2015-12-27T22:16:23-08:00,14000,14218243,0.473933
2015-12-27T22:16:24-08:00,14000,14218243,0.458646
2015-12-27T22:16:25-08:00,15000,15232383,0.476005
2015-12-27T22:16:26-08:00,16000,16235170,0.491967
2015-12-27T22:16:27-08:00,16000,16235170,0.477498
2015-12-27T22:16:28-08:00,17000,17246258,0.492545
2015-12-27T22:16:29-08:00,17000,17246258,0.479057
2015-12-27T22:16:30-08:00,18000,18250833,0.493259
2015-12-27T22:16:31-08:00,19000,19253675,0.506669
2015-12-27T22:16:32-08:00,20000,20262967,0.519556
2015-12-27T22:16:33-08:00,20000,20262967,0.506567
2015-12-27T22:16:34-08:00,20000,20262967,0.494043
2015-12-27T22:16:35-08:00,21000,21274111,0.506520
2015-12-27T22:16:36-08:00,22000,22292285,0.518419
2015-12-27T22:16:37-08:00,23000,23315047,0.529881
2015-12-27T22:16:38-08:00,23000,23315047,0.518091
