date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-22T03:17:51-07:00,0,0.000000,0.000000
2016-07-22T03:17:56-07:00,24,4.799727,4.799727
2016-07-22T03:18:01-07:00,48,4.799842,4.799957
2016-07-22T03:18:06-07:00,74,4.933236,5.200034
2016-07-22T03:18:11-07:00,98,4.899912,4.799939
2016-07-22T03:18:16-07:00,123,4.919941,5.000061
2016-07-22T03:18:21-07:00,148,4.933279,4.999967
2016-07-22T03:18:26-07:00,172,4.914244,4.800035
2016-07-22T03:18:31-07:00,197,4.924964,5.000005
2016-07-22T03:18:36-07:00,223,4.955521,5.199978
2016-07-22T03:18:41-07:00,247,4.939968,4.799986
2016-07-22T03:18:46-07:00,272,4.945426,5.000002
2016-07-22T03:18:51-07:00,297,4.949976,5.000033
2016-07-22T03:18:51-07:00,298,4.961640,16.528542
