date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-07T03:42:30-07:00,0,0.000000,0.000000
2016-09-07T03:42:35-07:00,29,5.799666,5.799666
2016-09-07T03:42:40-07:00,60,5.999817,6.199980
2016-09-07T03:42:45-07:00,90,5.999868,5.999968
2016-09-07T03:42:50-07:00,120,5.999893,5.999971
2016-09-07T03:42:55-07:00,150,5.999912,5.999984
2016-09-07T03:43:00-07:00,180,5.999927,6.000004
2016-09-07T03:43:05-07:00,210,5.999938,6.000007
2016-09-07T03:43:10-07:00,240,5.999948,6.000017
2016-09-07T03:43:15-07:00,270,5.999962,6.000074
2016-09-07T03:43:20-07:00,301,6.019964,6.199980
2016-09-07T03:43:25-07:00,331,6.018143,5.999935
2016-09-07T03:43:30-07:00,361,6.016637,6.000075
2016-09-07T03:43:31-07:00,362,6.004274,3.447113
