date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-01T04:18:22-08:00,0,0.000000,0.000000
2016-12-01T04:18:27-08:00,27458,5491.239301,5491.239536
2016-12-01T04:18:32-08:00,54726,5472.406087,5453.571733
2016-12-01T04:18:37-08:00,81986,5465.586532,5451.947070
2016-12-01T04:18:42-08:00,109299,5464.865068,5462.700577
2016-12-01T04:18:47-08:00,136617,5464.601861,5463.549026
2016-12-01T04:18:52-08:00,163900,5463.269084,5456.605102
2016-12-01T04:18:57-08:00,191259,5464.487984,5471.801468
2016-12-01T04:19:02-08:00,218568,5464.106126,5461.433275
2016-12-01T04:19:07-08:00,245881,5463.982289,5462.991503
2016-12-01T04:19:12-08:00,273162,5463.200979,5456.169177
2016-12-01T04:19:17-08:00,300477,5463.184549,5463.020255
2016-12-01T04:19:22-08:00,327753,5462.529669,5455.325769
