date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-22T00:05:00-07:00,0,0.000000,0.000000
2016-10-22T00:05:05-07:00,256,51.196819,51.196822
2016-10-22T00:05:10-07:00,556,55.598409,60.000294
2016-10-22T00:05:15-07:00,933,62.198826,75.400046
2016-10-22T00:05:20-07:00,1240,61.999142,61.400078
2016-10-22T00:05:25-07:00,1551,62.039312,62.199993
2016-10-22T00:05:30-07:00,1919,63.966093,73.600124
2016-10-22T00:05:35-07:00,2226,63.599484,61.399812
2016-10-22T00:05:40-07:00,2545,63.624583,63.800279
2016-10-22T00:05:45-07:00,2905,64.555195,72.000160
2016-10-22T00:05:50-07:00,3208,64.159627,60.599521
2016-10-22T00:05:55-07:00,3539,64.345181,66.200758
2016-10-22T00:06:00-07:00,3888,64.799812,69.800825
2016-10-22T00:06:00-07:00,3889,64.813602,375.626075
