date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-15T02:51:01-07:00,0,0.000000,0.000000
2016-10-15T02:51:06-07:00,327,65.395839,65.395842
2016-10-15T02:51:11-07:00,635,63.497996,61.600032
2016-10-15T02:51:16-07:00,979,65.265436,68.800449
2016-10-15T02:51:21-07:00,1336,66.799055,71.400000
2016-10-15T02:51:26-07:00,1717,68.679060,76.199098
2016-10-15T02:51:31-07:00,2051,68.366075,66.801102
2016-10-15T02:51:36-07:00,2432,69.485255,76.200429
2016-10-15T02:51:41-07:00,2746,68.649521,62.799405
2016-10-15T02:51:46-07:00,3074,68.310645,65.599627
2016-10-15T02:51:51-07:00,3456,69.119585,76.400107
2016-10-15T02:51:56-07:00,3766,68.472370,62.000162
2016-10-15T02:52:01-07:00,4092,68.199730,65.200646
2016-10-15T02:52:01-07:00,4093,68.214751,690.930774
