date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-25T02:21:08-08:00,0,0,0.000000,0.000000
2016-11-25T02:21:09-08:00,1000,1022787,1.019174,1.019175
2016-11-25T02:21:10-08:00,3000,3048832,1.524117,2.032453
2016-11-25T02:21:11-08:00,5000,5080124,1.693152,2.031288
2016-11-25T02:21:12-08:00,6000,6100702,1.524990,1.020485
2016-11-25T02:21:13-08:00,8000,8131173,1.626079,2.030484
2016-11-25T02:21:14-08:00,10000,10167406,1.694438,2.036272
2016-11-25T02:21:15-08:00,11000,11182239,1.597353,1.014813
2016-11-25T02:21:16-08:00,13000,13210416,1.651206,2.028206
2016-11-25T02:21:17-08:00,15000,15232383,1.692392,2.021886
2016-11-25T02:21:18-08:00,17000,17246258,1.724544,2.013935
2016-11-25T02:21:19-08:00,19000,19253675,1.750261,2.007444
2016-11-25T02:21:20-08:00,21000,21274111,1.772767,2.020334
2016-11-25T02:21:21-08:00,22000,22292285,1.714727,1.018202
2016-11-25T02:21:22-08:00,24000,24329327,1.737750,2.037054
2016-11-25T02:21:23-08:00,25000,25346473,1.689718,1.017213
2016-11-25T02:21:24-08:00,27000,27378185,1.711088,2.031625
2016-11-25T02:21:25-08:00,29000,29408390,1.729856,2.030159
2016-11-25T02:21:26-08:00,31000,31415095,1.745236,2.006699
2016-11-25T02:21:27-08:00,33000,33430060,1.759434,2.015015
2016-11-25T02:21:28-08:00,34000,34441547,1.722035,1.011456
2016-11-25T02:21:29-08:00,36000,36464235,1.736350,2.022636
2016-11-25T02:21:30-08:00,38000,38484053,1.749239,2.019932
2016-11-25T02:21:31-08:00,40000,40514157,1.761443,2.029929
2016-11-25T02:21:32-08:00,42000,42541363,1.772522,2.027348
2016-11-25T02:21:33-08:00,44000,44556216,1.781782,2.002689
2016-11-25T02:21:34-08:00,45000,45580686,1.753068,1.030681
2016-11-25T02:21:35-08:00,47000,47614522,1.763465,2.033783
2016-11-25T02:21:36-08:00,49000,49639040,1.772788,2.024516
2016-11-25T02:21:37-08:00,51000,51669828,1.781687,2.030865
2016-11-25T02:21:38-08:00,52000,52685289,1.756150,1.015531
2016-11-25T02:21:39-08:00,54000,54709560,1.764796,2.024167
2016-11-25T02:21:40-08:00,56000,56731359,1.772823,2.021626
2016-11-25T02:21:41-08:00,57000,57748088,1.749915,1.016791
2016-11-25T02:21:42-08:00,59000,59777247,1.758127,2.029145
2016-11-25T02:21:43-08:00,61000,61805346,1.765843,2.028188
2016-11-25T02:21:44-08:00,62000,62815074,1.744840,1.009735
2016-11-25T02:21:45-08:00,64000,64846027,1.752571,2.030881
2016-11-25T02:21:46-08:00,66000,66879220,1.759957,2.033226
2016-11-25T02:21:47-08:00,68000,68913997,1.767004,2.034812
2016-11-25T02:21:48-08:00,70000,70938530,1.773442,2.024523
2016-11-25T02:21:49-08:00,71000,71957221,1.755031,1.018620
2016-11-25T02:21:50-08:00,73000,73993640,1.761731,2.036468
2016-11-25T02:21:51-08:00,75000,76027293,1.768057,2.033745
2016-11-25T02:21:52-08:00,77000,78059111,1.774051,2.031793
2016-11-25T02:21:53-08:00,79000,80102072,1.780029,2.043070
2016-11-25T02:21:54-08:00,80000,81113595,1.763320,1.011460
2016-11-25T02:21:55-08:00,82000,83137202,1.768858,2.023619
2016-11-25T02:21:56-08:00,83000,84142876,1.752958,1.005656
2016-11-25T02:21:57-08:00,85000,86142190,1.757986,1.999337
2016-11-25T02:21:58-08:00,87000,88167451,1.763332,2.025308
2016-11-25T02:21:59-08:00,89000,90201713,1.768643,2.034205
2016-11-25T02:22:00-08:00,91000,92232757,1.773691,2.031126
2016-11-25T02:22:01-08:00,92000,93245433,1.759332,1.012666
2016-11-25T02:22:02-08:00,94000,95274459,1.764327,2.029081
2016-11-25T02:22:03-08:00,96000,97296672,1.769015,2.022179
2016-11-25T02:22:04-08:00,98000,99323919,1.773626,2.027192
2016-11-25T02:22:05-08:00,100000,101347341,1.778007,2.023337
2016-11-25T02:22:06-08:00,102000,103379303,1.782387,2.032043
2016-11-25T02:22:07-08:00,104000,105405630,1.786522,2.026387
2016-11-25T02:22:08-08:00,106000,107432509,1.790527,2.026815
2016-11-25T02:22:09-08:00,107000,108448020,1.777822,1.015521
2016-11-25T02:22:10-08:00,110000,111497124,1.798327,3.049099
2016-11-25T02:22:11-08:00,111000,112504192,1.785766,1.007032
2016-11-25T02:22:12-08:00,113000,114538386,1.789649,2.034273
2016-11-25T02:22:13-08:00,115000,116576166,1.793467,2.037834
2016-11-25T02:22:14-08:00,117000,118598069,1.796927,2.021797
2016-11-25T02:22:15-08:00,119000,120621436,1.800258,2.019707
2016-11-25T02:22:16-08:00,120000,121633453,1.788716,1.013922
2016-11-25T02:22:17-08:00,122000,123661672,1.792185,2.028077
2016-11-25T02:22:18-08:00,124000,125691992,1.795587,2.030355
2016-11-25T02:22:19-08:00,126000,127716267,1.798809,2.024347
2016-11-25T02:22:20-08:00,128000,129752318,1.802102,2.035863
2016-11-25T02:22:21-08:00,130000,131789774,1.805327,2.037566
2016-11-25T02:22:22-08:00,132000,133817945,1.808339,2.028234
2016-11-25T02:22:23-08:00,134000,135850764,1.811333,2.032861
2016-11-25T02:22:24-08:00,135000,136869906,1.800907,1.019033
2016-11-25T02:22:25-08:00,137000,138898390,1.803861,2.028418
2016-11-25T02:22:26-08:00,140000,141947256,1.819825,3.049173
2016-11-25T02:22:27-08:00,143000,144965676,1.834998,3.018489
2016-11-25T02:22:28-08:00,145000,146999645,1.837485,2.034004
2016-11-25T02:22:29-08:00,147000,149025570,1.839810,2.025787
2016-11-25T02:22:30-08:00,149000,151058096,1.842160,2.032522
2016-11-25T02:22:31-08:00,151000,153084085,1.844375,2.026011
2016-11-25T02:22:32-08:00,153000,155117132,1.846620,2.032953
2016-11-25T02:22:33-08:00,155000,157156396,1.848889,2.039435
2016-11-25T02:22:34-08:00,158000,160200101,1.862781,3.043605
2016-11-25T02:22:35-08:00,160000,162247131,1.864899,2.047028
2016-11-25T02:22:36-08:00,163000,165303337,1.878436,3.056094
2016-11-25T02:22:37-08:00,164000,166322092,1.868777,1.018779
2016-11-25T02:22:38-08:00,166000,168340776,1.870443,2.018730
2016-11-25T02:22:39-08:00,168000,170372934,1.872219,2.032113
2016-11-25T02:22:40-08:00,168000,170372934,1.851869,0.000000
2016-11-25T02:22:41-08:00,168000,170372934,1.831957,0.000000
2016-11-25T02:22:42-08:00,168000,170372934,1.807075,0.000000
2016-11-25T02:22:43-08:00,169000,171379789,1.803989,1.399540
2016-11-25T02:22:44-08:00,171000,173407840,1.806322,2.027975
2016-11-25T02:22:45-08:00,173000,175426418,1.808511,2.018607
2016-11-25T02:22:46-08:00,175000,177451841,1.810724,2.025389
2016-11-25T02:22:47-08:00,177000,179470811,1.812827,2.018954
2016-11-25T02:22:48-08:00,179000,181494267,1.814934,2.023538
2016-11-25T02:22:49-08:00,180000,182509721,1.807018,1.015422
2016-11-25T02:22:50-08:00,183000,185572664,1.819331,3.062944
2016-11-25T02:22:51-08:00,185000,187603988,1.821389,2.031341
2016-11-25T02:22:52-08:00,187000,189639170,1.823444,2.035139
2016-11-25T02:22:53-08:00,191000,193716448,1.844910,4.077539
2016-11-25T02:22:54-08:00,192000,194732853,1.837094,1.016371
2016-11-25T02:22:55-08:00,194000,196757231,1.838844,2.024337
2016-11-25T02:22:56-08:00,197000,199804108,1.850029,3.046902
