date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-05T03:18:01-07:00,0,0.000000,0.000000
2016-09-05T03:18:06-07:00,14,2.799835,2.799836
2016-09-05T03:18:11-07:00,30,2.999908,3.199993
2016-09-05T03:18:16-07:00,46,3.066592,3.199961
2016-09-05T03:18:21-07:00,61,3.049955,3.000042
2016-09-05T03:18:26-07:00,76,3.039960,2.999982
2016-09-05T03:18:31-07:00,91,3.033300,2.999995
2016-09-05T03:18:36-07:00,106,3.028547,3.000034
2016-09-05T03:18:41-07:00,121,3.024974,2.999964
2016-09-05T03:18:46-07:00,136,3.022198,2.999991
2016-09-05T03:18:51-07:00,151,3.019978,2.999992
2016-09-05T03:18:56-07:00,167,3.036345,3.200013
2016-09-05T03:19:01-07:00,183,3.049987,3.200061
2016-09-05T03:19:01-07:00,184,3.053883,3.985531
