date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-19T02:48:05-07:00,0,0.000000,0.000000
2016-08-19T02:48:10-07:00,13116,2623.107661,2623.107787
2016-08-19T02:48:15-07:00,26110,2610.950976,2598.793892
2016-08-19T02:48:20-07:00,39096,2606.360055,2597.178118
2016-08-19T02:48:25-07:00,52098,2604.875665,2600.422389
2016-08-19T02:48:30-07:00,65118,2604.699320,2603.993935
2016-08-19T02:48:35-07:00,78273,2609.086014,2631.019823
2016-08-19T02:48:40-07:00,91268,2607.644481,2598.995255
2016-08-19T02:48:45-07:00,104313,2607.811705,2608.982266
2016-08-19T02:48:50-07:00,117345,2607.653931,2606.391737
2016-08-19T02:48:55-07:00,130369,2607.367407,2604.788688
2016-08-19T02:49:00-07:00,143450,2608.170114,2616.197219
2016-08-19T02:49:05-07:00,156498,2608.291843,2609.630879
2016-08-19T02:49:05-07:00,156499,2608.299692,4930.310067
