date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:13:52-08:00,0,0,0.000000
2015-12-27T21:13:53-08:00,0,0,0.000000
2015-12-27T21:13:54-08:00,0,0,0.000000
2015-12-27T21:13:55-08:00,1000,1022787,0.340849
2015-12-27T21:13:56-08:00,1000,1022787,0.255413
2015-12-27T21:13:57-08:00,1000,1022787,0.204528
2015-12-27T21:13:58-08:00,1000,1022787,0.170422
2015-12-27T21:13:59-08:00,3000,3048832,0.435502
2015-12-27T21:14:00-08:00,4000,4065978,0.508203
2015-12-27T21:14:01-08:00,4000,4065978,0.451594
2015-12-27T21:14:02-08:00,5000,5080124,0.507977
2015-12-27T21:14:03-08:00,5000,5080124,0.461798
2015-12-27T21:14:04-08:00,6000,6100702,0.508360
2015-12-27T21:14:05-08:00,7000,7120523,0.547702
2015-12-27T21:14:06-08:00,8000,8131173,0.580767
2015-12-27T21:14:07-08:00,9000,9149804,0.609958
2015-12-27T21:14:08-08:00,10000,10167406,0.635431
2015-12-27T21:14:09-08:00,11000,11182239,0.657750
2015-12-27T21:14:10-08:00,11000,11182239,0.620497
2015-12-27T21:14:11-08:00,11000,11182239,0.588314
2015-12-27T21:14:12-08:00,13000,13210416,0.660496
2015-12-27T21:14:13-08:00,13000,13210416,0.629046
2015-12-27T21:14:14-08:00,14000,14218243,0.646262
2015-12-27T21:14:15-08:00,15000,15232383,0.662257
2015-12-27T21:14:16-08:00,16000,16235170,0.676444
2015-12-27T21:14:17-08:00,17000,17246258,0.689831
2015-12-27T21:14:18-08:00,18000,18250833,0.701936
2015-12-27T21:14:19-08:00,18000,18250833,0.674966
2015-12-27T21:14:20-08:00,18000,18250833,0.650710
2015-12-27T21:14:21-08:00,19000,19253675,0.663905
2015-12-27T21:14:22-08:00,20000,20262967,0.675415
2015-12-27T21:14:23-08:00,21000,21274111,0.686246
2015-12-27T21:14:24-08:00,22000,22292285,0.696617
2015-12-27T21:14:25-08:00,23000,23315047,0.706501
2015-12-27T21:14:26-08:00,23000,23315047,0.685721
2015-12-27T21:14:27-08:00,24000,24329327,0.695109
2015-12-27T21:14:28-08:00,25000,25346473,0.704054
2015-12-27T21:14:29-08:00,25000,25346473,0.684977
2015-12-27T21:14:30-08:00,25000,25346473,0.667001
2015-12-27T21:14:31-08:00,26000,26366625,0.676055
2015-12-27T21:14:32-08:00,27000,27378185,0.684442
2015-12-27T21:14:33-08:00,28000,28392653,0.692491
2015-12-27T21:14:34-08:00,28000,28392653,0.676004
2015-12-27T21:14:35-08:00,29000,29408390,0.683905
2015-12-27T21:14:36-08:00,30000,30419006,0.691329
2015-12-27T21:14:37-08:00,30000,30419006,0.675967
2015-12-27T21:14:38-08:00,31000,31415095,0.682926
2015-12-27T21:14:39-08:00,32000,32420164,0.689780
2015-12-27T21:14:40-08:00,32000,32420164,0.674764
2015-12-27T21:14:41-08:00,32000,32420164,0.661344
2015-12-27T21:14:42-08:00,33000,33430060,0.668591
2015-12-27T21:14:43-08:00,34000,34441547,0.675315
2015-12-27T21:14:44-08:00,34000,34441547,0.662328
2015-12-27T21:14:45-08:00,35000,35456989,0.668990
2015-12-27T21:14:46-08:00,35000,35456989,0.656602
2015-12-27T21:14:47-08:00,36000,36464235,0.662977
2015-12-27T21:14:48-08:00,37000,37474099,0.669171
2015-12-27T21:14:49-08:00,37000,37474099,0.657432
2015-12-27T21:14:50-08:00,38000,38484053,0.663510
2015-12-27T21:14:51-08:00,38000,38484053,0.652264
2015-12-27T21:14:52-08:00,39000,39498320,0.658134
2015-12-27T21:14:53-08:00,39000,39498320,0.647506
2015-12-27T21:14:54-08:00,40000,40513989,0.653444
2015-12-27T21:14:55-08:00,41000,41528758,0.659179
2015-12-27T21:14:56-08:00,41000,41528758,0.648879
2015-12-27T21:14:57-08:00,42000,42541195,0.654473
2015-12-27T21:14:58-08:00,43000,43551358,0.659861
2015-12-27T21:14:59-08:00,43000,43551358,0.650013
2015-12-27T21:15:00-08:00,44000,44556048,0.655229
2015-12-27T21:15:01-08:00,45000,45580518,0.660580
2015-12-27T21:15:02-08:00,45000,45580518,0.651143
2015-12-27T21:15:03-08:00,46000,46598320,0.656308
2015-12-27T21:15:04-08:00,47000,47614354,0.661303
2015-12-27T21:15:05-08:00,47000,47614354,0.652245
2015-12-27T21:15:06-08:00,47000,47614354,0.643375
2015-12-27T21:15:07-08:00,48000,48626994,0.648354
2015-12-27T21:15:08-08:00,49000,49638872,0.653137
2015-12-27T21:15:09-08:00,50000,50651542,0.657806
2015-12-27T21:15:10-08:00,51000,51669660,0.662425
2015-12-27T21:15:11-08:00,51000,51669660,0.654041
2015-12-27T21:15:12-08:00,52000,52685121,0.658558
