date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-30T03:44:48-07:00,0,0.000000,0.000000
2016-08-30T03:44:53-07:00,29,5.799607,5.799607
2016-08-30T03:44:58-07:00,58,5.799818,5.800029
2016-08-30T03:45:03-07:00,87,5.799862,5.799952
2016-08-30T03:45:08-07:00,117,5.849898,6.000008
2016-08-30T03:45:13-07:00,146,5.839917,5.799995
2016-08-30T03:45:18-07:00,175,5.833266,5.800011
2016-08-30T03:45:23-07:00,205,5.857083,5.999986
2016-08-30T03:45:28-07:00,235,5.874952,6.000038
2016-08-30T03:45:33-07:00,265,5.888844,5.999974
2016-08-30T03:45:38-07:00,294,5.879967,5.800074
2016-08-30T03:45:43-07:00,323,5.872693,5.799956
2016-08-30T03:45:48-07:00,353,5.883306,6.000045
2016-08-30T03:45:48-07:00,354,5.892089,12.456638
