date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2018-01-26T01:37:11-08:00,0,0,0.000000,0.000000
2018-01-26T01:37:12-08:00,2000,2041607,2.039839,2.039839
2018-01-26T01:37:13-08:00,5000,5080124,2.538943,3.038472
2018-01-26T01:37:14-08:00,11000,11182239,3.708165,6.013771
2018-01-26T01:37:15-08:00,15000,15232383,3.807213,4.110338
2018-01-26T01:37:16-08:00,18000,18250833,3.649468,3.018360
2018-01-26T01:37:17-08:00,22000,22292285,3.714768,4.041320
2018-01-26T01:37:18-08:00,26000,26366625,3.766124,4.074306
2018-01-26T01:37:19-08:00,29000,29408390,3.675577,3.041679
2018-01-26T01:37:20-08:00,34000,34441547,3.826425,5.033427
2018-01-26T01:37:21-08:00,37000,37474099,3.747067,3.032726
2018-01-26T01:37:22-08:00,41000,41528758,3.774990,4.054220
2018-01-26T01:37:23-08:00,45000,45580518,3.798058,4.051833
2018-01-26T01:37:31-08:00,78000,79086658,3.858977,3.945057
2018-01-26T01:37:32-08:00,80000,81113427,3.862369,3.999528
2018-01-26T01:37:33-08:00,84000,85133367,3.869527,4.019849
2018-01-26T01:37:34-08:00,88000,89187464,3.877553,4.054131
2018-01-26T01:37:35-08:00,91000,92232589,3.842868,3.045100
2018-01-26T01:37:36-08:00,95000,96285688,3.851283,4.053261
2018-01-26T01:37:37-08:00,99000,100337640,3.858994,4.051759
2018-01-26T01:37:38-08:00,103000,104394972,3.866332,4.057117
2018-01-26T01:37:39-08:00,107000,108448020,3.873005,4.053180
2018-01-26T01:37:42-08:00,117000,118598069,3.851353,3.634272
2018-01-26T01:37:42-08:00,118000,119617244,3.858500,4.921314
2018-01-26T01:37:43-08:00,123000,124681470,3.896183,5.064447
2018-01-26T01:37:44-08:00,126000,127716267,3.870074,3.034616
2018-01-26T01:37:45-08:00,130000,131789774,3.876060,4.073601
2018-01-26T01:37:50-08:00,147000,149025570,3.841469,3.596081
2018-01-26T01:37:52-08:00,154000,156138110,3.794848,3.025510
2018-01-26T01:37:53-08:00,158000,160200101,3.814198,4.743988
2018-01-26T01:37:54-08:00,160000,162247131,3.773098,2.046947
2018-01-26T01:37:55-08:00,164000,166322092,3.779959,4.074998
2018-01-26T01:37:56-08:00,168000,170372934,3.785988,4.051274
2018-01-26T01:37:57-08:00,172000,174417615,3.791597,4.043975
2018-01-26T01:37:58-08:00,177000,179470811,3.818444,5.053491
2018-01-26T01:37:59-08:00,181000,183536643,3.823598,4.065875
2018-01-26T01:38:00-08:00,185000,187603988,3.828572,4.067318
2018-01-26T01:38:02-08:00,194000,196757231,3.837433,4.028531
2018-01-26T01:38:03-08:00,197000,199804108,3.842313,4.186103
2018-01-26T01:38:03-08:00,200000,202846298,3.853208,4.734968
2018-01-26T01:38:04-08:00,200000,202846298,3.827215,0.000000
2018-01-26T01:38:05-08:00,200000,202846298,3.756339,0.000000
2018-01-26T01:38:06-08:00,200000,202846298,3.688053,0.000000
2018-01-26T01:38:10-08:00,200000,202846298,3.411641,0.000000
2018-01-26T01:38:11-08:00,200000,202846298,3.380719,0.000000
2018-01-26T01:38:12-08:00,200000,202846298,3.325293,0.000000
2018-01-26T01:38:13-08:00,200000,202846298,3.264649,0.000000
2018-01-26T01:38:14-08:00,200000,202846298,3.219730,0.000000
2018-01-26T01:38:15-08:00,200000,202846298,3.169425,0.000000
2018-01-26T01:38:16-08:00,200000,202846298,3.120667,0.000000
