date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2018-01-20T00:40:38-08:00,0,0,0.000000,0.000000
2018-01-20T00:40:39-08:00,1000,1022787,1.022373,1.022374
2018-01-20T00:40:40-08:00,2000,2041607,1.020592,1.018810
2018-01-20T00:40:41-08:00,4000,4065753,1.355010,2.023905
2018-01-20T00:40:42-08:00,6000,6100477,1.524930,2.034801
2018-01-20T00:40:43-08:00,7000,7120298,1.423910,1.019792
2018-01-20T00:40:44-08:00,8000,8130948,1.355051,1.010703
2018-01-20T00:40:45-08:00,10000,10167181,1.452357,2.036241
2018-01-20T00:40:46-08:00,11000,11182014,1.397665,1.014804
2018-01-20T00:40:47-08:00,12000,12199369,1.355409,1.017341
2018-01-20T00:40:48-08:00,13000,13210191,1.320954,1.010836
2018-01-20T00:40:49-08:00,15000,15232158,1.384659,2.021645
2018-01-20T00:40:50-08:00,16000,16234945,1.352841,1.002811
2018-01-20T00:40:51-08:00,17000,17246033,1.326560,1.011155
2018-01-20T00:40:52-08:00,19000,19253450,1.375197,2.007540
2018-01-20T00:40:53-08:00,20000,20262742,1.350803,1.009277
2018-01-20T00:40:54-08:00,21000,21273886,1.329567,1.011048
2018-01-20T00:40:55-08:00,22000,22292060,1.311252,1.018203
2018-01-20T00:40:56-08:00,24000,24329102,1.351583,2.037325
2018-01-20T00:40:57-08:00,25000,25346248,1.333974,1.017040
2018-01-20T00:40:58-08:00,26000,26366400,1.318291,1.020266
2018-01-20T00:40:59-08:00,27000,27377960,1.303676,1.011409
2018-01-20T00:41:00-08:00,29000,29408165,1.336704,2.030364
2018-01-20T00:41:01-08:00,30000,30418781,1.322526,1.010615
2018-01-20T00:41:02-08:00,31000,31414870,1.308924,0.996067
2018-01-20T00:41:03-08:00,32000,32419939,1.296772,1.005119
2018-01-20T00:41:04-08:00,33000,33429835,1.285735,1.009822
2018-01-20T00:41:05-08:00,35000,35456764,1.313193,2.027187
2018-01-20T00:41:06-08:00,36000,36464010,1.302261,1.007131
2018-01-20T00:41:07-08:00,37000,37473874,1.292180,1.009898
2018-01-20T00:41:08-08:00,38000,38483828,1.282774,1.009983
2018-01-20T00:41:09-08:00,40000,40513764,1.306875,2.029895
2018-01-20T00:41:11-08:00,41000,41528533,1.297487,1.008330
2018-01-20T00:41:11-08:00,42000,42540970,1.289101,1.018950
2018-01-20T00:41:12-08:00,43000,43551133,1.280896,1.010144
2018-01-20T00:41:13-08:00,45000,45580293,1.302276,2.029218
2018-01-20T00:41:14-08:00,46000,46598095,1.294375,1.017817
2018-01-20T00:41:15-08:00,47000,47614129,1.286850,1.015988
2018-01-20T00:41:16-08:00,49000,49638647,1.306263,2.024549
2018-01-20T00:41:17-08:00,50000,50651317,1.298735,1.012674
2018-01-20T00:41:18-08:00,51000,51669435,1.291721,1.018139
2018-01-20T00:41:19-08:00,52000,52684896,1.284983,1.015463
2018-01-20T00:41:20-08:00,54000,54709167,1.302584,2.024247
2018-01-20T00:41:21-08:00,55000,55718957,1.295776,1.009805
2018-01-20T00:41:22-08:00,56000,56730966,1.289325,1.011961
2018-01-20T00:41:23-08:00,57000,57747695,1.283269,1.016799
2018-01-20T00:41:24-08:00,57000,57747695,1.255370,0.000000
2018-01-20T00:41:25-08:00,58000,58760490,1.250210,1.012813
2018-01-20T00:41:26-08:00,58000,58760490,1.224165,0.000000
2018-01-20T00:41:27-08:00,59000,59776854,1.219924,1.016364
2018-01-20T00:41:28-08:00,60000,60793536,1.215859,1.016679
2018-01-20T00:41:29-08:00,61000,61804953,1.211847,1.011283
2018-01-20T00:41:30-08:00,63000,63829577,1.227481,2.024899
2018-01-20T00:41:31-08:00,64000,64845634,1.223492,1.016060
2018-01-20T00:41:32-08:00,65000,65863395,1.219680,1.017683
2018-01-20T00:41:33-08:00,66000,66878827,1.215968,1.015508
2018-01-20T00:41:34-08:00,67000,67895973,1.212418,1.017142
2018-01-20T00:41:35-08:00,68000,68913829,1.209002,1.017767
2018-01-20T00:41:36-08:00,69000,69928350,1.205651,1.014593
2018-01-20T00:41:37-08:00,71000,71957053,1.219601,2.028688
2018-01-20T00:41:38-08:00,72000,72978282,1.216295,1.021251
2018-01-20T00:41:39-08:00,73000,73993472,1.212997,1.015137
2018-01-20T00:41:40-08:00,74000,75005393,1.209754,1.011947
2018-01-20T00:41:41-08:00,75000,76027125,1.206770,1.021738
2018-01-20T00:41:42-08:00,77000,78058943,1.219661,2.031817
2018-01-20T00:41:43-08:00,78000,79086658,1.216709,1.027741
2018-01-20T00:41:44-08:00,79000,80101904,1.213656,1.015228
2018-01-20T00:41:45-08:00,80000,81113427,1.210639,1.011511
2018-01-20T00:41:46-08:00,81000,82125309,1.207715,1.011814
2018-01-20T00:41:47-08:00,82000,83137034,1.204875,1.011736
2018-01-20T00:41:48-08:00,84000,85133367,1.216183,1.996539
2018-01-20T00:41:49-08:00,85000,86142022,1.213259,1.008585
2018-01-20T00:41:50-08:00,86000,87154347,1.210468,1.012304
2018-01-20T00:41:51-08:00,88000,89187464,1.221738,2.033258
2018-01-20T00:41:52-08:00,89000,90201545,1.218932,1.014066
2018-01-20T00:41:53-08:00,90000,91222379,1.216291,1.020867
2018-01-20T00:41:54-08:00,91000,92232589,1.213578,1.010140
2018-01-20T00:41:55-08:00,92000,93245265,1.210969,1.012666
2018-01-20T00:41:56-08:00,93000,94265024,1.208517,1.019736
2018-01-20T00:41:57-08:00,94000,95274291,1.205995,1.009263
2018-01-20T00:41:58-08:00,95000,96285688,1.203564,1.011482
2018-01-20T00:41:59-08:00,97000,98316284,1.213773,2.030491
2018-01-20T00:42:00-08:00,98000,99323751,1.211257,1.007439
2018-01-20T00:42:01-08:00,99000,100337640,1.208879,1.013907
2018-01-20T00:42:02-08:00,100000,101347173,1.206507,1.009574
2018-01-20T00:42:03-08:00,101000,102367255,1.204314,1.020098
2018-01-20T00:42:04-08:00,103000,104394972,1.213888,2.027654
2018-01-20T00:42:05-08:00,104000,105405630,1.211552,1.010649
