date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-22T03:48:19-07:00,0,0.000000,0.000000
2016-07-22T03:48:24-07:00,8138,1627.501323,1627.501389
2016-07-22T03:48:29-07:00,16660,1665.946670,1704.394218
2016-07-22T03:48:34-07:00,25177,1678.434059,1703.409780
2016-07-22T03:48:39-07:00,33888,1694.372746,1742.189444
2016-07-22T03:48:44-07:00,42448,1697.896715,1711.992758
2016-07-22T03:48:49-07:00,51035,1701.152053,1717.429247
2016-07-22T03:48:54-07:00,59661,1704.584202,1725.176997
2016-07-22T03:48:59-07:00,68303,1707.560753,1728.396762
2016-07-22T03:49:04-07:00,76884,1708.521098,1716.203943
2016-07-22T03:49:09-07:00,85572,1711.429750,1737.607924
2016-07-22T03:49:14-07:00,94156,1711.916759,1716.786841
2016-07-22T03:49:19-07:00,102784,1713.059365,1725.628311
2016-07-22T03:49:19-07:00,102785,1713.066440,2976.792922
