date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-03T03:58:11-07:00,0,0.000000,0.000000
2016-09-03T03:58:16-07:00,567,113.392788,113.392792
2016-09-03T03:58:21-07:00,1159,115.895316,118.397960
2016-09-03T03:58:26-07:00,1681,112.063688,104.400114
2016-09-03T03:58:31-07:00,2251,112.547695,113.999751
2016-09-03T03:58:36-07:00,2742,109.678458,98.201142
2016-09-03T03:58:41-07:00,3284,109.465375,108.399948
2016-09-03T03:58:46-07:00,3921,112.027387,127.399587
2016-09-03T03:58:51-07:00,4491,112.273904,113.999537
2016-09-03T03:58:56-07:00,4981,110.687925,97.999971
2016-09-03T03:59:01-07:00,5453,109.059261,94.401006
2016-09-03T03:59:06-07:00,6065,110.272076,122.400333
2016-09-03T03:59:11-07:00,6677,111.282858,122.401689
2016-09-03T03:59:11-07:00,6678,111.281563,103.255469
